table,gender,risk,issue_age,duration,q_sel
t1102,Female,Preferred Nonsmoker,40,11,0.00195
t1102,Female,Preferred Nonsmoker,40,12,0.00218
t1102,Female,Preferred Nonsmoker,40,13,0.00245
t1102,Female,Preferred Nonsmoker,40,14,0.00274
t1102,Female,Preferred Nonsmoker,40,15,0.00305
t1102,Female,Preferred Nonsmoker,40,16,0.00339
t1102,Female,Preferred Nonsmoker,40,17,0.00377
t1102,Female,Preferred Nonsmoker,40,18,0.00418
t1102,Female,Preferred Nonsmoker,40,19,0.00463
t1102,Female,Preferred Nonsmoker,40,20,0.00514
t1102,Female,Preferred Nonsmoker,40,21,0.00578
t1102,Female,Preferred Nonsmoker,40,22,0.00648
t1102,Female,Preferred Nonsmoker,40,23,0.00719
t1102,Female,Preferred Nonsmoker,40,24,0.00792
t1102,Female,Preferred Nonsmoker,40,25,0.00866
t1102,Female,Preferred Nonsmoker,41,1,5e-4
t1102,Female,Preferred Nonsmoker,41,2,6e-4
t1102,Female,Preferred Nonsmoker,41,3,7.1e-4
t1102,Female,Preferred Nonsmoker,41,4,8.2e-4
t1102,Female,Preferred Nonsmoker,41,5,9.5e-4
t1102,Female,Preferred Nonsmoker,41,6,0.00111
t1102,Female,Preferred Nonsmoker,41,7,0.00128
t1102,Female,Preferred Nonsmoker,41,8,0.00146
t1102,Female,Preferred Nonsmoker,41,9,0.00166
t1102,Female,Preferred Nonsmoker,41,10,0.00188
t1102,Female,Preferred Nonsmoker,41,11,0.00212
t1102,Female,Preferred Nonsmoker,41,12,0.00239
t1102,Female,Preferred Nonsmoker,41,13,0.00268
t1102,Female,Preferred Nonsmoker,41,14,0.003
t1102,Female,Preferred Nonsmoker,41,15,0.00334
t1102,Female,Preferred Nonsmoker,41,16,0.00371
t1102,Female,Preferred Nonsmoker,41,17,0.00412
t1102,Female,Preferred Nonsmoker,41,18,0.00457
t1102,Female,Preferred Nonsmoker,41,19,0.00506
t1102,Female,Preferred Nonsmoker,41,20,0.00568
t1102,Female,Preferred Nonsmoker,41,21,0.00641
t1102,Female,Preferred Nonsmoker,41,22,0.00716
t1102,Female,Preferred Nonsmoker,41,23,0.00791
t1102,Female,Preferred Nonsmoker,41,24,0.00863
t1102,Female,Preferred Nonsmoker,41,25,0.00939
t1102,Female,Preferred Nonsmoker,42,1,5.5e-4
t1102,Female,Preferred Nonsmoker,42,2,6.6e-4
t1102,Female,Preferred Nonsmoker,42,3,7.8e-4
t1102,Female,Preferred Nonsmoker,42,4,9e-4
t1102,Female,Preferred Nonsmoker,42,5,0.00106
t1102,Female,Preferred Nonsmoker,42,6,0.00122
t1102,Female,Preferred Nonsmoker,42,7,0.0014
t1102,Female,Preferred Nonsmoker,42,8,0.0016
t1102,Female,Preferred Nonsmoker,42,9,0.00182
t1102,Female,Preferred Nonsmoker,42,10,0.00206
t1102,Female,Preferred Nonsmoker,42,11,0.00232
t1102,Female,Preferred Nonsmoker,42,12,0.00261
t1102,Female,Preferred Nonsmoker,42,13,0.00293
t1102,Female,Preferred Nonsmoker,42,14,0.00328
t1102,Female,Preferred Nonsmoker,42,15,0.00366
t1102,Female,Preferred Nonsmoker,42,16,0.00406
t1102,Female,Preferred Nonsmoker,42,17,0.0045
t1102,Female,Preferred Nonsmoker,42,18,0.00499
t1102,Female,Preferred Nonsmoker,42,19,0.00557
t1102,Female,Preferred Nonsmoker,42,20,0.00631
t1102,Female,Preferred Nonsmoker,42,21,0.0071
t1102,Female,Preferred Nonsmoker,42,22,0.00788
t1102,Female,Preferred Nonsmoker,42,23,0.00862
t1102,Female,Preferred Nonsmoker,42,24,0.00936
t1102,Female,Preferred Nonsmoker,42,25,0.01018
t1102,Female,Preferred Nonsmoker,43,1,6e-4
t1102,Female,Preferred Nonsmoker,43,2,7.2e-4
t1102,Female,Preferred Nonsmoker,43,3,8.6e-4
t1102,Female,Preferred Nonsmoker,43,4,0.001
t1102,Female,Preferred Nonsmoker,43,5,0.00117
t1102,Female,Preferred Nonsmoker,43,6,0.00135
t1102,Female,Preferred Nonsmoker,43,7,0.00154
t1102,Female,Preferred Nonsmoker,43,8,0.00176
t1102,Female,Preferred Nonsmoker,43,9,0.002
t1102,Female,Preferred Nonsmoker,43,10,0.00225
t1102,Female,Preferred Nonsmoker,43,11,0.00254
t1102,Female,Preferred Nonsmoker,43,12,0.00285
t1102,Female,Preferred Nonsmoker,43,13,0.00321
t1102,Female,Preferred Nonsmoker,43,14,0.00358
t1102,Female,Preferred Nonsmoker,43,15,0.004
t1102,Female,Preferred Nonsmoker,43,16,0.00444
t1102,Female,Preferred Nonsmoker,43,17,0.00491
t1102,Female,Preferred Nonsmoker,43,18,0.00545
t1102,Female,Preferred Nonsmoker,43,19,0.00619
t1102,Female,Preferred Nonsmoker,43,20,0.00703
t1102,Female,Preferred Nonsmoker,43,21,0.00785
t1102,Female,Preferred Nonsmoker,43,22,0.0086
t1102,Female,Preferred Nonsmoker,43,23,0.00933
t1102,Female,Preferred Nonsmoker,43,24,0.01015
t1102,Female,Preferred Nonsmoker,43,25,0.01104
t1102,Female,Preferred Nonsmoker,44,1,6.6e-4
t1102,Female,Preferred Nonsmoker,44,2,7.9e-4
t1102,Female,Preferred Nonsmoker,44,3,9.4e-4
t1102,Female,Preferred Nonsmoker,44,4,0.00111
t1102,Female,Preferred Nonsmoker,44,5,0.00129
t1102,Female,Preferred Nonsmoker,44,6,0.00148
t1102,Female,Preferred Nonsmoker,44,7,0.00169
t1102,Female,Preferred Nonsmoker,44,8,0.00193
t1102,Female,Preferred Nonsmoker,44,9,0.00219
t1102,Female,Preferred Nonsmoker,44,10,0.00247
t1102,Female,Preferred Nonsmoker,44,11,0.00278
t1102,Female,Preferred Nonsmoker,44,12,0.00312
t1102,Female,Preferred Nonsmoker,44,13,0.0035
t1102,Female,Preferred Nonsmoker,44,14,0.00391
t1102,Female,Preferred Nonsmoker,44,15,0.00436
t1102,Female,Preferred Nonsmoker,44,16,0.00483
t1102,Female,Preferred Nonsmoker,44,17,0.00537
t1102,Female,Preferred Nonsmoker,44,18,0.00599
t1102,Female,Preferred Nonsmoker,44,19,0.00689
t1102,Female,Preferred Nonsmoker,44,20,0.00783
t1102,Female,Preferred Nonsmoker,44,21,0.00859
t1102,Female,Preferred Nonsmoker,44,22,0.00933
t1102,Female,Preferred Nonsmoker,44,23,0.01011
t1102,Female,Preferred Nonsmoker,44,24,0.01102
t1102,Female,Preferred Nonsmoker,44,25,0.01198
t1102,Female,Preferred Nonsmoker,45,1,7.2e-4
t1102,Female,Preferred Nonsmoker,45,2,8.7e-4
t1102,Female,Preferred Nonsmoker,45,3,0.00104
t1102,Female,Preferred Nonsmoker,45,4,0.00122
t1102,Female,Preferred Nonsmoker,45,5,0.00141
t1102,Female,Preferred Nonsmoker,45,6,0.00163
t1102,Female,Preferred Nonsmoker,45,7,0.0018600000000000001
t1102,Female,Preferred Nonsmoker,45,8,0.00212
t1102,Female,Preferred Nonsmoker,45,9,0.0024
t1102,Female,Preferred Nonsmoker,45,10,0.0027
t1102,Female,Preferred Nonsmoker,45,11,0.00303
t1102,Female,Preferred Nonsmoker,45,12,0.00341
t1102,Female,Preferred Nonsmoker,45,13,0.00381
t1102,Female,Preferred Nonsmoker,45,14,0.00426
t1102,Female,Preferred Nonsmoker,45,15,0.00474
t1102,Female,Preferred Nonsmoker,45,16,0.00526
t1102,Female,Preferred Nonsmoker,45,17,0.00584
t1102,Female,Preferred Nonsmoker,45,18,0.00662
t1102,Female,Preferred Nonsmoker,45,19,0.00766
t1102,Female,Preferred Nonsmoker,45,20,0.00859
t1102,Female,Preferred Nonsmoker,45,21,0.00932
t1102,Female,Preferred Nonsmoker,45,22,0.01011
t1102,Female,Preferred Nonsmoker,45,23,0.01098
t1102,Female,Preferred Nonsmoker,45,24,0.01196
t1102,Female,Preferred Nonsmoker,45,25,0.01304
t1102,Female,Preferred Nonsmoker,46,1,7.8e-4
t1102,Female,Preferred Nonsmoker,46,2,9.5e-4
t1102,Female,Preferred Nonsmoker,46,3,0.00114
t1102,Female,Preferred Nonsmoker,46,4,0.00133
t1102,Female,Preferred Nonsmoker,46,5,0.00155
t1102,Female,Preferred Nonsmoker,46,6,0.00178
t1102,Female,Preferred Nonsmoker,46,7,0.00204
t1102,Female,Preferred Nonsmoker,46,8,0.00232
t1102,Female,Preferred Nonsmoker,46,9,0.00261
t1102,Female,Preferred Nonsmoker,46,10,0.00294
t1102,Female,Preferred Nonsmoker,46,11,0.0033
t1102,Female,Preferred Nonsmoker,46,12,0.00371
t1102,Female,Preferred Nonsmoker,46,13,0.00415
t1102,Female,Preferred Nonsmoker,46,14,0.00462
t1102,Female,Preferred Nonsmoker,46,15,0.00515
t1102,Female,Preferred Nonsmoker,46,16,0.00572
t1102,Female,Preferred Nonsmoker,46,17,0.00634
t1102,Female,Preferred Nonsmoker,46,18,0.00729
t1102,Female,Preferred Nonsmoker,46,19,0.00845
t1102,Female,Preferred Nonsmoker,46,20,0.0093
t1102,Female,Preferred Nonsmoker,46,21,0.01011
t1102,Female,Preferred Nonsmoker,46,22,0.01098
t1102,Female,Preferred Nonsmoker,46,23,0.01195
t1102,Female,Preferred Nonsmoker,46,24,0.013
t1102,Female,Preferred Nonsmoker,46,25,0.01426
t1102,Female,Preferred Nonsmoker,47,1,8.5e-4
t1102,Female,Preferred Nonsmoker,47,2,0.00103
t1102,Female,Preferred Nonsmoker,47,3,0.00124
t1102,Female,Preferred Nonsmoker,47,4,0.00145
t1102,Female,Preferred Nonsmoker,47,5,0.00169
t1102,Female,Preferred Nonsmoker,47,6,0.00194
t1102,Female,Preferred Nonsmoker,47,7,0.00221
t1102,Female,Preferred Nonsmoker,47,8,0.00252
t1102,Female,Preferred Nonsmoker,47,9,0.00283
t1102,Female,Preferred Nonsmoker,47,10,0.0032
t1102,Female,Preferred Nonsmoker,47,11,0.00358
t1102,Female,Preferred Nonsmoker,47,12,0.00402
t1102,Female,Preferred Nonsmoker,47,13,0.0045
t1102,Female,Preferred Nonsmoker,47,14,0.00501
t1102,Female,Preferred Nonsmoker,47,15,0.00558
t1102,Female,Preferred Nonsmoker,47,16,0.0062
t1102,Female,Preferred Nonsmoker,47,17,0.00687
t1102,Female,Preferred Nonsmoker,47,18,0.00798
t1102,Female,Preferred Nonsmoker,47,19,0.00925
t1102,Female,Preferred Nonsmoker,47,20,0.01009
t1102,Female,Preferred Nonsmoker,47,21,0.01096
t1102,Female,Preferred Nonsmoker,47,22,0.01192
t1102,Female,Preferred Nonsmoker,47,23,0.013
t1102,Female,Preferred Nonsmoker,47,24,0.01423
t1102,Female,Preferred Nonsmoker,47,25,0.01559
t1102,Female,Preferred Nonsmoker,48,1,9.1e-4
t1102,Female,Preferred Nonsmoker,48,2,0.00111
t1102,Female,Preferred Nonsmoker,48,3,0.00134
t1102,Female,Preferred Nonsmoker,48,4,0.00157
t1102,Female,Preferred Nonsmoker,48,5,0.00182
t1102,Female,Preferred Nonsmoker,48,6,0.00209
t1102,Female,Preferred Nonsmoker,48,7,0.00239
t1102,Female,Preferred Nonsmoker,48,8,0.00271
t1102,Female,Preferred Nonsmoker,48,9,0.00306
t1102,Female,Preferred Nonsmoker,48,10,0.00345
t1102,Female,Preferred Nonsmoker,48,11,0.00388
t1102,Female,Preferred Nonsmoker,48,12,0.00435
t1102,Female,Preferred Nonsmoker,48,13,0.00486
t1102,Female,Preferred Nonsmoker,48,14,0.00542
t1102,Female,Preferred Nonsmoker,48,15,0.00605
t1102,Female,Preferred Nonsmoker,48,16,0.00672
t1102,Female,Preferred Nonsmoker,48,17,0.00746
t1102,Female,Preferred Nonsmoker,48,18,0.00871
t1102,Female,Preferred Nonsmoker,48,19,0.01005
t1102,Female,Preferred Nonsmoker,48,20,0.01096
t1102,Female,Preferred Nonsmoker,48,21,0.01189
t1102,Female,Preferred Nonsmoker,48,22,0.01297
t1102,Female,Preferred Nonsmoker,48,23,0.01423
t1102,Female,Preferred Nonsmoker,48,24,0.01559
t1102,Female,Preferred Nonsmoker,48,25,0.01708
t1102,Female,Preferred Nonsmoker,49,1,9.6e-4
t1102,Female,Preferred Nonsmoker,49,2,0.00119
t1102,Female,Preferred Nonsmoker,49,3,0.00145
t1102,Female,Preferred Nonsmoker,49,4,0.00169
t1102,Female,Preferred Nonsmoker,49,5,0.00195
t1102,Female,Preferred Nonsmoker,49,6,0.00224
t1102,Female,Preferred Nonsmoker,49,7,0.00257
t1102,Female,Preferred Nonsmoker,49,8,0.00291
t1102,Female,Preferred Nonsmoker,49,9,0.00329
t1102,Female,Preferred Nonsmoker,49,10,0.00371
t1102,Female,Preferred Nonsmoker,49,11,0.00418
t1102,Female,Preferred Nonsmoker,49,12,0.00469
t1102,Female,Preferred Nonsmoker,49,13,0.00524
t1102,Female,Preferred Nonsmoker,49,14,0.00586
t1102,Female,Preferred Nonsmoker,49,15,0.00655
t1102,Female,Preferred Nonsmoker,49,16,0.00728
t1102,Female,Preferred Nonsmoker,49,17,0.00809
t1102,Female,Preferred Nonsmoker,49,18,0.00951
t1102,Female,Preferred Nonsmoker,49,19,0.01091
t1102,Female,Preferred Nonsmoker,49,20,0.01189
t1102,Female,Preferred Nonsmoker,49,21,0.01297
t1102,Female,Preferred Nonsmoker,49,22,0.01423
t1102,Female,Preferred Nonsmoker,49,23,0.01559
t1102,Female,Preferred Nonsmoker,49,24,0.01708
t1102,Female,Preferred Nonsmoker,49,25,0.01879
t1102,Female,Preferred Nonsmoker,50,1,0.00102
t1102,Female,Preferred Nonsmoker,50,2,0.0013
t1102,Female,Preferred Nonsmoker,50,3,0.00156
t1102,Female,Preferred Nonsmoker,50,4,0.00181
t1102,Female,Preferred Nonsmoker,50,5,0.00209
t1102,Female,Preferred Nonsmoker,50,6,0.0024
t1102,Female,Preferred Nonsmoker,50,7,0.00274
t1102,Female,Preferred Nonsmoker,50,8,0.00311
t1102,Female,Preferred Nonsmoker,50,9,0.00352
t1102,Female,Preferred Nonsmoker,50,10,0.00398
t1102,Female,Preferred Nonsmoker,50,11,0.00448
t1102,Female,Preferred Nonsmoker,50,12,0.00503
t1102,Female,Preferred Nonsmoker,50,13,0.00564
t1102,Female,Preferred Nonsmoker,50,14,0.00632
t1102,Female,Preferred Nonsmoker,50,15,0.00707
t1102,Female,Preferred Nonsmoker,50,16,0.00788
t1102,Female,Preferred Nonsmoker,50,17,0.00878
t1102,Female,Preferred Nonsmoker,50,18,0.01037
t1102,Female,Preferred Nonsmoker,50,19,0.01185
t1102,Female,Preferred Nonsmoker,50,20,0.01297
t1102,Female,Preferred Nonsmoker,50,21,0.01423
t1102,Female,Preferred Nonsmoker,50,22,0.01559
t1102,Female,Preferred Nonsmoker,50,23,0.01708
t1102,Female,Preferred Nonsmoker,50,24,0.01879
t1102,Female,Preferred Nonsmoker,50,25,0.02061
t1102,Female,Preferred Nonsmoker,51,1,0.00107
t1102,Female,Preferred Nonsmoker,51,2,0.00143
t1102,Female,Preferred Nonsmoker,51,3,0.00168
t1102,Female,Preferred Nonsmoker,51,4,0.00193
t1102,Female,Preferred Nonsmoker,51,5,0.00222
t1102,Female,Preferred Nonsmoker,51,6,0.00255
t1102,Female,Preferred Nonsmoker,51,7,0.00291
t1102,Female,Preferred Nonsmoker,51,8,0.0033
t1102,Female,Preferred Nonsmoker,51,9,0.00375
t1102,Female,Preferred Nonsmoker,51,10,0.00425
t1102,Female,Preferred Nonsmoker,51,11,0.0048
t1102,Female,Preferred Nonsmoker,51,12,0.0054
t1102,Female,Preferred Nonsmoker,51,13,0.00607
t1102,Female,Preferred Nonsmoker,51,14,0.00681
t1102,Female,Preferred Nonsmoker,51,15,0.00764
t1102,Female,Preferred Nonsmoker,51,16,0.00853
t1102,Female,Preferred Nonsmoker,51,17,0.00953
t1102,Female,Preferred Nonsmoker,51,18,0.01132
t1102,Female,Preferred Nonsmoker,51,19,0.01289
t1102,Female,Preferred Nonsmoker,51,20,0.01423
t1102,Female,Preferred Nonsmoker,51,21,0.01559
t1102,Female,Preferred Nonsmoker,51,22,0.01708
t1102,Female,Preferred Nonsmoker,51,23,0.01879
t1102,Female,Preferred Nonsmoker,51,24,0.02061
t1102,Female,Preferred Nonsmoker,51,25,0.02269
t1102,Female,Preferred Nonsmoker,52,1,0.00114
t1102,Female,Preferred Nonsmoker,52,2,0.00155
t1102,Female,Preferred Nonsmoker,52,3,0.0018
t1102,Female,Preferred Nonsmoker,52,4,0.00206
t1102,Female,Preferred Nonsmoker,52,5,0.00236
t1102,Female,Preferred Nonsmoker,52,6,0.0027
t1102,Female,Preferred Nonsmoker,52,7,0.00308
t1102,Female,Preferred Nonsmoker,52,8,0.00351
t1102,Female,Preferred Nonsmoker,52,9,0.00399
t1102,Female,Preferred Nonsmoker,52,10,0.00454
t1102,Female,Preferred Nonsmoker,52,11,0.00513
t1102,Female,Preferred Nonsmoker,52,12,0.00579
t1102,Female,Preferred Nonsmoker,52,13,0.00653
t1102,Female,Preferred Nonsmoker,52,14,0.00735
t1102,Female,Preferred Nonsmoker,52,15,0.00826
t1102,Female,Preferred Nonsmoker,52,16,0.00925
t1102,Female,Preferred Nonsmoker,52,17,0.01038
t1102,Female,Preferred Nonsmoker,52,18,0.01241
t1102,Female,Preferred Nonsmoker,52,19,0.0141
t1102,Female,Preferred Nonsmoker,52,20,0.01559
t1102,Female,Preferred Nonsmoker,52,21,0.01708
t1102,Female,Preferred Nonsmoker,52,22,0.01879
t1102,Female,Preferred Nonsmoker,52,23,0.0206
t1102,Female,Preferred Nonsmoker,52,24,0.02269
t1102,Female,Preferred Nonsmoker,52,25,0.02514
t1102,Female,Preferred Nonsmoker,53,1,0.00121
t1102,Female,Preferred Nonsmoker,53,2,0.00165
t1102,Female,Preferred Nonsmoker,53,3,0.00193
t1102,Female,Preferred Nonsmoker,53,4,0.00219
t1102,Female,Preferred Nonsmoker,53,5,0.0025
t1102,Female,Preferred Nonsmoker,53,6,0.00286
t1102,Female,Preferred Nonsmoker,53,7,0.00326
t1102,Female,Preferred Nonsmoker,53,8,0.00373
t1102,Female,Preferred Nonsmoker,53,9,0.00424
t1102,Female,Preferred Nonsmoker,53,10,0.00483
t1102,Female,Preferred Nonsmoker,53,11,0.00549
t1102,Female,Preferred Nonsmoker,53,12,0.00622
t1102,Female,Preferred Nonsmoker,53,13,0.00704
t1102,Female,Preferred Nonsmoker,53,14,0.00794
t1102,Female,Preferred Nonsmoker,53,15,0.00895
t1102,Female,Preferred Nonsmoker,53,16,0.01006
t1102,Female,Preferred Nonsmoker,53,17,0.01134
t1102,Female,Preferred Nonsmoker,53,18,0.01361
t1102,Female,Preferred Nonsmoker,53,19,0.01542
t1102,Female,Preferred Nonsmoker,53,20,0.01705
t1102,Female,Preferred Nonsmoker,53,21,0.01876
t1102,Female,Preferred Nonsmoker,53,22,0.0206
t1102,Female,Preferred Nonsmoker,53,23,0.02269
t1102,Female,Preferred Nonsmoker,53,24,0.02514
t1102,Female,Preferred Nonsmoker,53,25,0.02784
t1102,Female,Preferred Nonsmoker,54,1,0.00127
t1102,Female,Preferred Nonsmoker,54,2,0.00176
t1102,Female,Preferred Nonsmoker,54,3,0.00207
t1102,Female,Preferred Nonsmoker,54,4,0.00234
t1102,Female,Preferred Nonsmoker,54,5,0.00266
t1102,Female,Preferred Nonsmoker,54,6,0.00303
t1102,Female,Preferred Nonsmoker,54,7,0.00346
t1102,Female,Preferred Nonsmoker,54,8,0.00395
t1102,Female,Preferred Nonsmoker,54,9,0.00452
t1102,Female,Preferred Nonsmoker,54,10,0.00515
t1102,Female,Preferred Nonsmoker,54,11,0.00588
t1102,Female,Preferred Nonsmoker,54,12,0.00668
t1102,Female,Preferred Nonsmoker,54,13,0.00759
t1102,Female,Preferred Nonsmoker,54,14,0.0086
t1102,Female,Preferred Nonsmoker,54,15,0.00973
t1102,Female,Preferred Nonsmoker,54,16,0.01097
t1102,Female,Preferred Nonsmoker,54,17,0.01243
t1102,Female,Preferred Nonsmoker,54,18,0.01496
t1102,Female,Preferred Nonsmoker,54,19,0.01688
t1102,Female,Preferred Nonsmoker,54,20,0.01874
t1102,Female,Preferred Nonsmoker,54,21,0.02058
t1102,Female,Preferred Nonsmoker,54,22,0.02269
t1102,Female,Preferred Nonsmoker,54,23,0.02514
t1102,Female,Preferred Nonsmoker,54,24,0.02784
t1102,Female,Preferred Nonsmoker,54,25,0.03093
t1102,Female,Preferred Nonsmoker,55,1,0.00136
t1102,Female,Preferred Nonsmoker,55,2,0.00189
t1102,Female,Preferred Nonsmoker,55,3,0.00222
t1102,Female,Preferred Nonsmoker,55,4,0.00251
t1102,Female,Preferred Nonsmoker,55,5,0.00284
t1102,Female,Preferred Nonsmoker,55,6,0.00324
t1102,Female,Preferred Nonsmoker,55,7,0.00369
t1102,Female,Preferred Nonsmoker,55,8,0.00422
t1102,Female,Preferred Nonsmoker,55,9,0.00484
t1102,Female,Preferred Nonsmoker,55,10,0.00553
t1102,Female,Preferred Nonsmoker,55,11,0.00633
t1102,Female,Preferred Nonsmoker,55,12,0.00721
t1102,Female,Preferred Nonsmoker,55,13,0.00823
t1102,Female,Preferred Nonsmoker,55,14,0.00936
t1102,Female,Preferred Nonsmoker,55,15,0.0106
t1102,Female,Preferred Nonsmoker,55,16,0.012
t1102,Female,Preferred Nonsmoker,55,17,0.01374
t1102,Female,Preferred Nonsmoker,55,18,0.01659
t1102,Female,Preferred Nonsmoker,55,19,0.01852
t1102,Female,Preferred Nonsmoker,55,20,0.02055
t1102,Female,Preferred Nonsmoker,55,21,0.02265
t1102,Female,Preferred Nonsmoker,55,22,0.02514
t1102,Female,Preferred Nonsmoker,55,23,0.02784
t1102,Female,Preferred Nonsmoker,55,24,0.03089
t1102,Female,Preferred Nonsmoker,55,25,0.03432
t1102,Female,Preferred Nonsmoker,56,1,0.00146
t1102,Female,Preferred Nonsmoker,56,2,0.00202
t1102,Female,Preferred Nonsmoker,56,3,0.0024
t1102,Female,Preferred Nonsmoker,56,4,0.00269
t1102,Female,Preferred Nonsmoker,56,5,0.00305
t1102,Female,Preferred Nonsmoker,56,6,0.00347
t1102,Female,Preferred Nonsmoker,56,7,0.00397
t1102,Female,Preferred Nonsmoker,56,8,0.00454
t1102,Female,Preferred Nonsmoker,56,9,0.00521
t1102,Female,Preferred Nonsmoker,56,10,0.00597
t1102,Female,Preferred Nonsmoker,56,11,0.00684
t1102,Female,Preferred Nonsmoker,56,12,0.00782
t1102,Female,Preferred Nonsmoker,56,13,0.00894
t1102,Female,Preferred Nonsmoker,56,14,0.01021
t1102,Female,Preferred Nonsmoker,56,15,0.0116
t1102,Female,Preferred Nonsmoker,56,16,0.01316
t1102,Female,Preferred Nonsmoker,56,17,0.01529
t1102,Female,Preferred Nonsmoker,56,18,0.01834
t1102,Female,Preferred Nonsmoker,56,19,0.02028
t1102,Female,Preferred Nonsmoker,56,20,0.02258
t1102,Female,Preferred Nonsmoker,56,21,0.02505
t1102,Female,Preferred Nonsmoker,56,22,0.0278
t1102,Female,Preferred Nonsmoker,56,23,0.03088
t1102,Female,Preferred Nonsmoker,56,24,0.03421
t1102,Female,Preferred Nonsmoker,56,25,0.03704
t1102,Female,Preferred Nonsmoker,57,1,0.00154
t1102,Female,Preferred Nonsmoker,57,2,0.00217
t1102,Female,Preferred Nonsmoker,57,3,0.00258
t1102,Female,Preferred Nonsmoker,57,4,0.0029
t1102,Female,Preferred Nonsmoker,57,5,0.00329
t1102,Female,Preferred Nonsmoker,57,6,0.00374
t1102,Female,Preferred Nonsmoker,57,7,0.00428
t1102,Female,Preferred Nonsmoker,57,8,0.00492
t1102,Female,Preferred Nonsmoker,57,9,0.00563
t1102,Female,Preferred Nonsmoker,57,10,0.00647
t1102,Female,Preferred Nonsmoker,57,11,0.00742
t1102,Female,Preferred Nonsmoker,57,12,0.00852
t1102,Female,Preferred Nonsmoker,57,13,0.00975
t1102,Female,Preferred Nonsmoker,57,14,0.01115
t1102,Female,Preferred Nonsmoker,57,15,0.01271
t1102,Female,Preferred Nonsmoker,57,16,0.01446
t1102,Female,Preferred Nonsmoker,57,17,0.01711
t1102,Female,Preferred Nonsmoker,57,18,0.02007
t1102,Female,Preferred Nonsmoker,57,19,0.02229
t1102,Female,Preferred Nonsmoker,57,20,0.02495
t1102,Female,Preferred Nonsmoker,57,21,0.0277
t1102,Female,Preferred Nonsmoker,57,22,0.03077
t1102,Female,Preferred Nonsmoker,57,23,0.03419
t1102,Female,Preferred Nonsmoker,57,24,0.03697
t1102,Female,Preferred Nonsmoker,57,25,0.03906
t1102,Female,Preferred Nonsmoker,58,1,0.00163
t1102,Female,Preferred Nonsmoker,58,2,0.0023
t1102,Female,Preferred Nonsmoker,58,3,0.00278
t1102,Female,Preferred Nonsmoker,58,4,0.00312
t1102,Female,Preferred Nonsmoker,58,5,0.00354
t1102,Female,Preferred Nonsmoker,58,6,0.00404
t1102,Female,Preferred Nonsmoker,58,7,0.00464
t1102,Female,Preferred Nonsmoker,58,8,0.00533
t1102,Female,Preferred Nonsmoker,58,9,0.00612
t1102,Female,Preferred Nonsmoker,58,10,0.00704
t1102,Female,Preferred Nonsmoker,58,11,0.0081
t1102,Female,Preferred Nonsmoker,58,12,0.00931
t1102,Female,Preferred Nonsmoker,58,13,0.01066
t1102,Female,Preferred Nonsmoker,58,14,0.01222
t1102,Female,Preferred Nonsmoker,58,15,0.01396
t1102,Female,Preferred Nonsmoker,58,16,0.0159
t1102,Female,Preferred Nonsmoker,58,17,0.01917
t1102,Female,Preferred Nonsmoker,58,18,0.02204
t1102,Female,Preferred Nonsmoker,58,19,0.02463
t1102,Female,Preferred Nonsmoker,58,20,0.02759
t1102,Female,Preferred Nonsmoker,58,21,0.03067
t1102,Female,Preferred Nonsmoker,58,22,0.03405
t1102,Female,Preferred Nonsmoker,58,23,0.03688
t1102,Female,Preferred Nonsmoker,58,24,0.03896
t1102,Female,Preferred Nonsmoker,58,25,0.04175
t1102,Female,Preferred Nonsmoker,59,1,0.00174
t1102,Female,Preferred Nonsmoker,59,2,0.00244
t1102,Female,Preferred Nonsmoker,59,3,0.00298
t1102,Female,Preferred Nonsmoker,59,4,0.00335
t1102,Female,Preferred Nonsmoker,59,5,0.00382
t1102,Female,Preferred Nonsmoker,59,6,0.00437
t1102,Female,Preferred Nonsmoker,59,7,0.00503
t1102,Female,Preferred Nonsmoker,59,8,0.00579
t1102,Female,Preferred Nonsmoker,59,9,0.00667
t1102,Female,Preferred Nonsmoker,59,10,0.00769
t1102,Female,Preferred Nonsmoker,59,11,0.00886
t1102,Female,Preferred Nonsmoker,59,12,0.01019
t1102,Female,Preferred Nonsmoker,59,13,0.01171
t1102,Female,Preferred Nonsmoker,59,14,0.01343
t1102,Female,Preferred Nonsmoker,59,15,0.01536
t1102,Female,Preferred Nonsmoker,59,16,0.01752
t1102,Female,Preferred Nonsmoker,59,17,0.02154
t1102,Female,Preferred Nonsmoker,59,18,0.02437
t1102,Female,Preferred Nonsmoker,59,19,0.02721
t1102,Female,Preferred Nonsmoker,59,20,0.03054
t1102,Female,Preferred Nonsmoker,59,21,0.03393
t1102,Female,Preferred Nonsmoker,59,22,0.03672
t1102,Female,Preferred Nonsmoker,59,23,0.03886
t1102,Female,Preferred Nonsmoker,59,24,0.04163
