table,gender,risk,issue_age,duration,q_sel
t3356,Female,Residual Nonsmoker,58,14,0.00883
t3356,Female,Residual Nonsmoker,58,15,0.01037
t3356,Female,Residual Nonsmoker,58,16,0.01205
t3356,Female,Residual Nonsmoker,58,17,0.01382
t3356,Female,Residual Nonsmoker,58,18,0.01574
t3356,Female,Residual Nonsmoker,58,19,0.01808
t3356,Female,Residual Nonsmoker,58,20,0.02085
t3356,Female,Residual Nonsmoker,58,21,0.02368
t3356,Female,Residual Nonsmoker,58,22,0.02707
t3356,Female,Residual Nonsmoker,58,23,0.03108
t3356,Female,Residual Nonsmoker,58,24,0.03533
t3356,Female,Residual Nonsmoker,58,25,0.03971
t3356,Female,Residual Nonsmoker,59,1,4.8e-4
t3356,Female,Residual Nonsmoker,59,2,0.00115
t3356,Female,Residual Nonsmoker,59,3,0.0017
t3356,Female,Residual Nonsmoker,59,4,0.00271
t3356,Female,Residual Nonsmoker,59,5,0.00352
t3356,Female,Residual Nonsmoker,59,6,0.0039
t3356,Female,Residual Nonsmoker,59,7,0.00419
t3356,Female,Residual Nonsmoker,59,8,0.00445
t3356,Female,Residual Nonsmoker,59,9,0.00476
t3356,Female,Residual Nonsmoker,59,10,0.00521
t3356,Female,Residual Nonsmoker,59,11,0.0059
t3356,Female,Residual Nonsmoker,59,12,0.00698
t3356,Female,Residual Nonsmoker,59,13,0.00842
t3356,Female,Residual Nonsmoker,59,14,0.01
t3356,Female,Residual Nonsmoker,59,15,0.01176
t3356,Female,Residual Nonsmoker,59,16,0.01366
t3356,Female,Residual Nonsmoker,59,17,0.01565
t3356,Female,Residual Nonsmoker,59,18,0.01776
t3356,Female,Residual Nonsmoker,59,19,0.02048
t3356,Female,Residual Nonsmoker,59,20,0.02368
t3356,Female,Residual Nonsmoker,59,21,0.02707
t3356,Female,Residual Nonsmoker,59,22,0.03108
t3356,Female,Residual Nonsmoker,59,23,0.03533
t3356,Female,Residual Nonsmoker,59,24,0.03971
t3356,Female,Residual Nonsmoker,59,25,0.04473
t3356,Female,Residual Nonsmoker,60,1,5.6e-4
t3356,Female,Residual Nonsmoker,60,2,0.00119
t3356,Female,Residual Nonsmoker,60,3,0.00197
t3356,Female,Residual Nonsmoker,60,4,0.00303
t3356,Female,Residual Nonsmoker,60,5,0.00386
t3356,Female,Residual Nonsmoker,60,6,0.00418
t3356,Female,Residual Nonsmoker,60,7,0.00441
t3356,Female,Residual Nonsmoker,60,8,0.00466
t3356,Female,Residual Nonsmoker,60,9,0.00503
t3356,Female,Residual Nonsmoker,60,10,0.00563
t3356,Female,Residual Nonsmoker,60,11,0.00656
t3356,Female,Residual Nonsmoker,60,12,0.00792
t3356,Female,Residual Nonsmoker,60,13,0.00959
t3356,Female,Residual Nonsmoker,60,14,0.0114
t3356,Female,Residual Nonsmoker,60,15,0.01337
t3356,Female,Residual Nonsmoker,60,16,0.01548
t3356,Female,Residual Nonsmoker,60,17,0.01769
t3356,Female,Residual Nonsmoker,60,18,0.02011
t3356,Female,Residual Nonsmoker,60,19,0.02333
t3356,Female,Residual Nonsmoker,60,20,0.02707
t3356,Female,Residual Nonsmoker,60,21,0.03108
t3356,Female,Residual Nonsmoker,60,22,0.03533
t3356,Female,Residual Nonsmoker,60,23,0.03971
t3356,Female,Residual Nonsmoker,60,24,0.04473
t3356,Female,Residual Nonsmoker,60,25,0.05155
t3356,Female,Residual Nonsmoker,61,1,6.6e-4
t3356,Female,Residual Nonsmoker,61,2,0.00128
t3356,Female,Residual Nonsmoker,61,3,0.00232
t3356,Female,Residual Nonsmoker,61,4,0.00327
t3356,Female,Residual Nonsmoker,61,5,0.00412
t3356,Female,Residual Nonsmoker,61,6,0.00438
t3356,Female,Residual Nonsmoker,61,7,0.0046
t3356,Female,Residual Nonsmoker,61,8,0.00491
t3356,Female,Residual Nonsmoker,61,9,0.00541
t3356,Female,Residual Nonsmoker,61,10,0.00622
t3356,Female,Residual Nonsmoker,61,11,0.00745
t3356,Female,Residual Nonsmoker,61,12,0.00908
t3356,Female,Residual Nonsmoker,61,13,0.01097
t3356,Female,Residual Nonsmoker,61,14,0.01299
t3356,Female,Residual Nonsmoker,61,15,0.01514
t3356,Female,Residual Nonsmoker,61,16,0.01749
t3356,Female,Residual Nonsmoker,61,17,0.02004
t3356,Female,Residual Nonsmoker,61,18,0.02314
t3356,Female,Residual Nonsmoker,61,19,0.02692
t3356,Female,Residual Nonsmoker,61,20,0.03108
t3356,Female,Residual Nonsmoker,61,21,0.03533
t3356,Female,Residual Nonsmoker,61,22,0.03971
t3356,Female,Residual Nonsmoker,61,23,0.04473
t3356,Female,Residual Nonsmoker,61,24,0.05155
t3356,Female,Residual Nonsmoker,61,25,0.05938
t3356,Female,Residual Nonsmoker,62,1,7.9e-4
t3356,Female,Residual Nonsmoker,62,2,0.00145
t3356,Female,Residual Nonsmoker,62,3,0.00272
t3356,Female,Residual Nonsmoker,62,4,0.00354
t3356,Female,Residual Nonsmoker,62,5,0.00431
t3356,Female,Residual Nonsmoker,62,6,0.00457
t3356,Female,Residual Nonsmoker,62,7,0.00485
t3356,Female,Residual Nonsmoker,62,8,0.0053
t3356,Female,Residual Nonsmoker,62,9,0.00599
t3356,Female,Residual Nonsmoker,62,10,0.00706
t3356,Female,Residual Nonsmoker,62,11,0.00858
t3356,Female,Residual Nonsmoker,62,12,0.01048
t3356,Female,Residual Nonsmoker,62,13,0.01256
t3356,Female,Residual Nonsmoker,62,14,0.01475
t3356,Female,Residual Nonsmoker,62,15,0.01713
t3356,Female,Residual Nonsmoker,62,16,0.01977
t3356,Female,Residual Nonsmoker,62,17,0.02297
t3356,Female,Residual Nonsmoker,62,18,0.02665
t3356,Female,Residual Nonsmoker,62,19,0.03108
t3356,Female,Residual Nonsmoker,62,20,0.03533
t3356,Female,Residual Nonsmoker,62,21,0.03971
t3356,Female,Residual Nonsmoker,62,22,0.04473
t3356,Female,Residual Nonsmoker,62,23,0.05155
t3356,Female,Residual Nonsmoker,62,24,0.05938
t3356,Female,Residual Nonsmoker,62,25,0.06717
t3356,Female,Residual Nonsmoker,63,1,0.00093000000000000005
t3356,Female,Residual Nonsmoker,63,2,0.00172
t3356,Female,Residual Nonsmoker,63,3,0.00311
t3356,Female,Residual Nonsmoker,63,4,0.00384
t3356,Female,Residual Nonsmoker,63,5,0.00443
t3356,Female,Residual Nonsmoker,63,6,0.0048
t3356,Female,Residual Nonsmoker,63,7,0.00528
t3356,Female,Residual Nonsmoker,63,8,0.00593
t3356,Female,Residual Nonsmoker,63,9,0.0068
t3356,Female,Residual Nonsmoker,63,10,0.00815
t3356,Female,Residual Nonsmoker,63,11,0.00995
t3356,Female,Residual Nonsmoker,63,12,0.01204
t3356,Female,Residual Nonsmoker,63,13,0.01427
t3356,Female,Residual Nonsmoker,63,14,0.01665
t3356,Female,Residual Nonsmoker,63,15,0.01932
t3356,Female,Residual Nonsmoker,63,16,0.02262
t3356,Female,Residual Nonsmoker,63,17,0.02649
t3356,Female,Residual Nonsmoker,63,18,0.03083
t3356,Female,Residual Nonsmoker,63,19,0.03533
t3356,Female,Residual Nonsmoker,63,20,0.03971
t3356,Female,Residual Nonsmoker,63,21,0.04473
t3356,Female,Residual Nonsmoker,63,22,0.05155
t3356,Female,Residual Nonsmoker,63,23,0.05938
t3356,Female,Residual Nonsmoker,63,24,0.06717
t3356,Female,Residual Nonsmoker,63,25,0.07604
t3356,Female,Residual Nonsmoker,64,1,0.00105
t3356,Female,Residual Nonsmoker,64,2,0.00212
t3356,Female,Residual Nonsmoker,64,3,0.00342
t3356,Female,Residual Nonsmoker,64,4,0.00403
t3356,Female,Residual Nonsmoker,64,5,0.00458
t3356,Female,Residual Nonsmoker,64,6,0.00518
t3356,Female,Residual Nonsmoker,64,7,0.00592
t3356,Female,Residual Nonsmoker,64,8,0.00673
t3356,Female,Residual Nonsmoker,64,9,0.00783
t3356,Female,Residual Nonsmoker,64,10,0.00952
t3356,Female,Residual Nonsmoker,64,11,0.01153
t3356,Female,Residual Nonsmoker,64,12,0.01373
t3356,Female,Residual Nonsmoker,64,13,0.01611
t3356,Female,Residual Nonsmoker,64,14,0.01867
t3356,Female,Residual Nonsmoker,64,15,0.02173
t3356,Female,Residual Nonsmoker,64,16,0.02595
t3356,Female,Residual Nonsmoker,64,17,0.03037
t3356,Female,Residual Nonsmoker,64,18,0.03533
t3356,Female,Residual Nonsmoker,64,19,0.03971
t3356,Female,Residual Nonsmoker,64,20,0.04473
t3356,Female,Residual Nonsmoker,64,21,0.05155
t3356,Female,Residual Nonsmoker,64,22,0.05938
t3356,Female,Residual Nonsmoker,64,23,0.06717
t3356,Female,Residual Nonsmoker,64,24,0.07604
t3356,Female,Residual Nonsmoker,64,25,0.08614
t3356,Female,Residual Nonsmoker,65,1,0.00116
t3356,Female,Residual Nonsmoker,65,2,0.0024
t3356,Female,Residual Nonsmoker,65,3,0.00365
t3356,Female,Residual Nonsmoker,65,4,0.00416
t3356,Female,Residual Nonsmoker,65,5,0.00481
t3356,Female,Residual Nonsmoker,65,6,0.00573
t3356,Female,Residual Nonsmoker,65,7,0.00665
t3356,Female,Residual Nonsmoker,65,8,0.00767
t3356,Female,Residual Nonsmoker,65,9,0.00911
t3356,Female,Residual Nonsmoker,65,10,0.01115
t3356,Female,Residual Nonsmoker,65,11,0.01334
t3356,Female,Residual Nonsmoker,65,12,0.01559
t3356,Female,Residual Nonsmoker,65,13,0.01815
t3356,Female,Residual Nonsmoker,65,14,0.02114
t3356,Female,Residual Nonsmoker,65,15,0.02468
t3356,Female,Residual Nonsmoker,65,16,0.02953
t3356,Female,Residual Nonsmoker,65,17,0.0349
t3356,Female,Residual Nonsmoker,65,18,0.03971
t3356,Female,Residual Nonsmoker,65,19,0.04473
t3356,Female,Residual Nonsmoker,65,20,0.05155
t3356,Female,Residual Nonsmoker,65,21,0.05938
t3356,Female,Residual Nonsmoker,65,22,0.06717
t3356,Female,Residual Nonsmoker,65,23,0.07604
t3356,Female,Residual Nonsmoker,65,24,0.08614
t3356,Female,Residual Nonsmoker,65,25,0.09722
t3356,Female,Residual Nonsmoker,66,1,0.00128
t3356,Female,Residual Nonsmoker,66,2,0.00251
t3356,Female,Residual Nonsmoker,66,3,0.00382
t3356,Female,Residual Nonsmoker,66,4,0.00429
t3356,Female,Residual Nonsmoker,66,5,0.00514
t3356,Female,Residual Nonsmoker,66,6,0.00634
t3356,Female,Residual Nonsmoker,66,7,0.00749
t3356,Female,Residual Nonsmoker,66,8,0.00881
t3356,Female,Residual Nonsmoker,66,9,0.01063
t3356,Female,Residual Nonsmoker,66,10,0.01301
t3356,Female,Residual Nonsmoker,66,11,0.01539
t3356,Female,Residual Nonsmoker,66,12,0.01782
t3356,Female,Residual Nonsmoker,66,13,0.02044
t3356,Female,Residual Nonsmoker,66,14,0.0239
t3356,Female,Residual Nonsmoker,66,15,0.02789
t3356,Female,Residual Nonsmoker,66,16,0.03334
t3356,Female,Residual Nonsmoker,66,17,0.03971
t3356,Female,Residual Nonsmoker,66,18,0.04473
t3356,Female,Residual Nonsmoker,66,19,0.05155
t3356,Female,Residual Nonsmoker,66,20,0.05938
t3356,Female,Residual Nonsmoker,66,21,0.06717
t3356,Female,Residual Nonsmoker,66,22,0.07604
t3356,Female,Residual Nonsmoker,66,23,0.08614
t3356,Female,Residual Nonsmoker,66,24,0.09722
t3356,Female,Residual Nonsmoker,66,25,0.10912
t3356,Female,Residual Nonsmoker,67,1,0.00142
t3356,Female,Residual Nonsmoker,67,2,0.00261
t3356,Female,Residual Nonsmoker,67,3,0.00396
t3356,Female,Residual Nonsmoker,67,4,0.0045
t3356,Female,Residual Nonsmoker,67,5,0.00562
t3356,Female,Residual Nonsmoker,67,6,0.00707
t3356,Female,Residual Nonsmoker,67,7,0.00849
t3356,Female,Residual Nonsmoker,67,8,0.01016
t3356,Female,Residual Nonsmoker,67,9,0.01237
t3356,Female,Residual Nonsmoker,67,10,0.01511
t3356,Female,Residual Nonsmoker,67,11,0.01772
t3356,Female,Residual Nonsmoker,67,12,0.02032
t3356,Female,Residual Nonsmoker,67,13,0.0234
t3356,Female,Residual Nonsmoker,67,14,0.02723
t3356,Female,Residual Nonsmoker,67,15,0.03121
t3356,Female,Residual Nonsmoker,67,16,0.03768
t3356,Female,Residual Nonsmoker,67,17,0.04473
t3356,Female,Residual Nonsmoker,67,18,0.05155
t3356,Female,Residual Nonsmoker,67,19,0.05938
t3356,Female,Residual Nonsmoker,67,20,0.06717
t3356,Female,Residual Nonsmoker,67,21,0.07604
t3356,Female,Residual Nonsmoker,67,22,0.08614
t3356,Female,Residual Nonsmoker,67,23,0.09722
t3356,Female,Residual Nonsmoker,67,24,0.10912
t3356,Female,Residual Nonsmoker,67,25,0.12183
t3356,Female,Residual Nonsmoker,68,1,0.00157
t3356,Female,Residual Nonsmoker,68,2,0.0027
t3356,Female,Residual Nonsmoker,68,3,0.00411
t3356,Female,Residual Nonsmoker,68,4,0.00489
t3356,Female,Residual Nonsmoker,68,5,0.00626
t3356,Female,Residual Nonsmoker,68,6,0.00794
t3356,Female,Residual Nonsmoker,68,7,0.00964
t3356,Female,Residual Nonsmoker,68,8,0.01168
t3356,Female,Residual Nonsmoker,68,9,0.01431
t3356,Female,Residual Nonsmoker,68,10,0.01746
t3356,Female,Residual Nonsmoker,68,11,0.02022
t3356,Female,Residual Nonsmoker,68,12,0.0233
t3356,Female,Residual Nonsmoker,68,13,0.02708
t3356,Female,Residual Nonsmoker,68,14,0.0311
t3356,Female,Residual Nonsmoker,68,15,0.03607
t3356,Female,Residual Nonsmoker,68,16,0.04366
t3356,Female,Residual Nonsmoker,68,17,0.05155
t3356,Female,Residual Nonsmoker,68,18,0.05938
t3356,Female,Residual Nonsmoker,68,19,0.06717
t3356,Female,Residual Nonsmoker,68,20,0.07604
t3356,Female,Residual Nonsmoker,68,21,0.08614
t3356,Female,Residual Nonsmoker,68,22,0.09722
t3356,Female,Residual Nonsmoker,68,23,0.10912
t3356,Female,Residual Nonsmoker,68,24,0.12183
t3356,Female,Residual Nonsmoker,68,25,0.13547
t3356,Female,Residual Nonsmoker,69,1,0.00173
t3356,Female,Residual Nonsmoker,69,2,0.00281
t3356,Female,Residual Nonsmoker,69,3,0.00427
t3356,Female,Residual Nonsmoker,69,4,0.00535
t3356,Female,Residual Nonsmoker,69,5,0.00704
t3356,Female,Residual Nonsmoker,69,6,0.00892
t3356,Female,Residual Nonsmoker,69,7,0.01089
t3356,Female,Residual Nonsmoker,69,8,0.01333
t3356,Female,Residual Nonsmoker,69,9,0.01645
t3356,Female,Residual Nonsmoker,69,10,0.02004
t3356,Female,Residual Nonsmoker,69,11,0.02322
t3356,Female,Residual Nonsmoker,69,12,0.02694
t3356,Female,Residual Nonsmoker,69,13,0.031
t3356,Female,Residual Nonsmoker,69,14,0.03592
t3356,Female,Residual Nonsmoker,69,15,0.04311
t3356,Female,Residual Nonsmoker,69,16,0.05146
t3356,Female,Residual Nonsmoker,69,17,0.05938
t3356,Female,Residual Nonsmoker,69,18,0.06717
t3356,Female,Residual Nonsmoker,69,19,0.07604
t3356,Female,Residual Nonsmoker,69,20,0.08614
t3356,Female,Residual Nonsmoker,69,21,0.09722
t3356,Female,Residual Nonsmoker,69,22,0.10912
t3356,Female,Residual Nonsmoker,69,23,0.12183
t3356,Female,Residual Nonsmoker,69,24,0.13547
t3356,Female,Residual Nonsmoker,69,25,0.14951
t3356,Female,Residual Nonsmoker,70,1,0.00192
t3356,Female,Residual Nonsmoker,70,2,0.00295
t3356,Female,Residual Nonsmoker,70,3,0.00449
t3356,Female,Residual Nonsmoker,70,4,0.0059
t3356,Female,Residual Nonsmoker,70,5,0.00793
t3356,Female,Residual Nonsmoker,70,6,0.00996
t3356,Female,Residual Nonsmoker,70,7,0.01222
t3356,Female,Residual Nonsmoker,70,8,0.01511
t3356,Female,Residual Nonsmoker,70,9,0.0188
t3356,Female,Residual Nonsmoker,70,10,0.02289
t3356,Female,Residual Nonsmoker,70,11,0.02681
t3356,Female,Residual Nonsmoker,70,12,0.03076
t3356,Female,Residual Nonsmoker,70,13,0.03569
t3356,Female,Residual Nonsmoker,70,14,0.0423
t3356,Female,Residual Nonsmoker,70,15,0.05092
t3356,Female,Residual Nonsmoker,70,16,0.05938
t3356,Female,Residual Nonsmoker,70,17,0.06717
t3356,Female,Residual Nonsmoker,70,18,0.07604
t3356,Female,Residual Nonsmoker,70,19,0.08614
t3356,Female,Residual Nonsmoker,70,20,0.09722
t3356,Female,Residual Nonsmoker,70,21,0.10912
t3356,Female,Residual Nonsmoker,70,22,0.12183
t3356,Female,Residual Nonsmoker,70,23,0.13547
t3356,Female,Residual Nonsmoker,70,24,0.14951
t3356,Female,Residual Nonsmoker,70,25,0.1638
t3356,Female,Residual Nonsmoker,71,1,0.00212
t3356,Female,Residual Nonsmoker,71,2,0.00313
t3356,Female,Residual Nonsmoker,71,3,0.00476
t3356,Female,Residual Nonsmoker,71,4,0.00665
t3356,Female,Residual Nonsmoker,71,5,0.00888
t3356,Female,Residual Nonsmoker,71,6,0.01105
t3356,Female,Residual Nonsmoker,71,7,0.01363
t3356,Female,Residual Nonsmoker,71,8,0.01705
t3356,Female,Residual Nonsmoker,71,9,0.02138
t3356,Female,Residual Nonsmoker,71,10,0.02611
t3356,Female,Residual Nonsmoker,71,11,0.03059
t3356,Female,Residual Nonsmoker,71,12,0.03477
t3356,Female,Residual Nonsmoker,71,13,0.04108
t3356,Female,Residual Nonsmoker,71,14,0.04915
t3356,Female,Residual Nonsmoker,71,15,0.05864
t3356,Female,Residual Nonsmoker,71,16,0.06717
t3356,Female,Residual Nonsmoker,71,17,0.07604
t3356,Female,Residual Nonsmoker,71,18,0.08614
t3356,Female,Residual Nonsmoker,71,19,0.09722
t3356,Female,Residual Nonsmoker,71,20,0.10912
t3356,Female,Residual Nonsmoker,71,21,0.12183
t3356,Female,Residual Nonsmoker,71,22,0.13547
t3356,Female,Residual Nonsmoker,71,23,0.14951
t3356,Female,Residual Nonsmoker,71,24,0.1638
t3356,Female,Residual Nonsmoker,71,25,0.18074
t3356,Female,Residual Nonsmoker,72,1,0.00235
t3356,Female,Residual Nonsmoker,72,2,0.00337
t3356,Female,Residual Nonsmoker,72,3,0.00513
t3356,Female,Residual Nonsmoker,72,4,0.00755
t3356,Female,Residual Nonsmoker,72,5,0.00987
t3356,Female,Residual Nonsmoker,72,6,0.01218
t3356,Female,Residual Nonsmoker,72,7,0.01513
t3356,Female,Residual Nonsmoker,72,8,0.01915
t3356,Female,Residual Nonsmoker,72,9,0.0243
t3356,Female,Residual Nonsmoker,72,10,0.02974
t3356,Female,Residual Nonsmoker,72,11,0.0346
t3356,Female,Residual Nonsmoker,72,12,0.03968
t3356,Female,Residual Nonsmoker,72,13,0.04725
t3356,Female,Residual Nonsmoker,72,14,0.05674
t3356,Female,Residual Nonsmoker,72,15,0.06688
t3356,Female,Residual Nonsmoker,72,16,0.07604
t3356,Female,Residual Nonsmoker,72,17,0.08614
t3356,Female,Residual Nonsmoker,72,18,0.09722
t3356,Female,Residual Nonsmoker,72,19,0.10912
t3356,Female,Residual Nonsmoker,72,20,0.12183
t3356,Female,Residual Nonsmoker,72,21,0.13547
t3356,Female,Residual Nonsmoker,72,22,0.14951
t3356,Female,Residual Nonsmoker,72,23,0.1638
t3356,Female,Residual Nonsmoker,72,24,0.18074
t3356,Female,Residual Nonsmoker,72,25,0.20127
t3356,Female,Residual Nonsmoker,73,1,0.00265
t3356,Female,Residual Nonsmoker,73,2,0.00368
t3356,Female,Residual Nonsmoker,73,3,0.0056
t3356,Female,Residual Nonsmoker,73,4,0.00851
t3356,Female,Residual Nonsmoker,73,5,0.01089
t3356,Female,Residual Nonsmoker,73,6,0.01336
t3356,Female,Residual Nonsmoker,73,7,0.01674
t3356,Female,Residual Nonsmoker,73,8,0.02153
t3356,Female,Residual Nonsmoker,73,9,0.02761
t3356,Female,Residual Nonsmoker,73,10,0.03371
t3356,Female,Residual Nonsmoker,73,11,0.03897
t3356,Female,Residual Nonsmoker,73,12,0.04538
t3356,Female,Residual Nonsmoker,73,13,0.05427
t3356,Female,Residual Nonsmoker,73,14,0.06515
t3356,Female,Residual Nonsmoker,73,15,0.07604
t3356,Female,Residual Nonsmoker,73,16,0.08614
t3356,Female,Residual Nonsmoker,73,17,0.09722
t3356,Female,Residual Nonsmoker,73,18,0.10912
t3356,Female,Residual Nonsmoker,73,19,0.12183
t3356,Female,Residual Nonsmoker,73,20,0.13547
t3356,Female,Residual Nonsmoker,73,21,0.14951
t3356,Female,Residual Nonsmoker,73,22,0.1638
t3356,Female,Residual Nonsmoker,73,23,0.18074
t3356,Female,Residual Nonsmoker,73,24,0.20127
t3356,Female,Residual Nonsmoker,73,25,0.22374
t3356,Female,Residual Nonsmoker,74,1,0.00304
t3356,Female,Residual Nonsmoker,74,2,0.00404
t3356,Female,Residual Nonsmoker,74,3,0.00622
t3356,Female,Residual Nonsmoker,74,4,0.00953
t3356,Female,Residual Nonsmoker,74,5,0.01196
t3356,Female,Residual Nonsmoker,74,6,0.01462
t3356,Female,Residual Nonsmoker,74,7,0.01857
t3356,Female,Residual Nonsmoker,74,8,0.02426
t3356,Female,Residual Nonsmoker,74,9,0.03128
t3356,Female,Residual Nonsmoker,74,10,0.03808
t3356,Female,Residual Nonsmoker,74,11,0.04375
t3356,Female,Residual Nonsmoker,74,12,0.0514
t3356,Female,Residual Nonsmoker,74,13,0.0616
t3356,Female,Residual Nonsmoker,74,14,0.07421
t3356,Female,Residual Nonsmoker,74,15,0.08614
t3356,Female,Residual Nonsmoker,74,16,0.09722
t3356,Female,Residual Nonsmoker,74,17,0.10912
t3356,Female,Residual Nonsmoker,74,18,0.12183
t3356,Female,Residual Nonsmoker,74,19,0.13547
t3356,Female,Residual Nonsmoker,74,20,0.14951
t3356,Female,Residual Nonsmoker,74,21,0.1638
t3356,Female,Residual Nonsmoker,74,22,0.18074
t3356,Female,Residual Nonsmoker,74,23,0.20127
t3356,Female,Residual Nonsmoker,74,24,0.22374
t3356,Female,Residual Nonsmoker,74,25,0.24802
t3356,Female,Residual Nonsmoker,75,1,0.00349
t3356,Female,Residual Nonsmoker,75,2,0.00447
t3356,Female,Residual Nonsmoker,75,3,0.00699
t3356,Female,Residual Nonsmoker,75,4,0.01062
t3356,Female,Residual Nonsmoker,75,5,0.01308
t3356,Female,Residual Nonsmoker,75,6,0.01608
t3356,Female,Residual Nonsmoker,75,7,0.02073
t3356,Female,Residual Nonsmoker,75,8,0.0274
t3356,Female,Residual Nonsmoker,75,9,0.03548
t3356,Female,Residual Nonsmoker,75,10,0.04303
t3356,Female,Residual Nonsmoker,75,11,0.04978
t3356,Female,Residual Nonsmoker,75,12,0.05906
t3356,Female,Residual Nonsmoker,75,13,0.07083
t3356,Female,Residual Nonsmoker,75,14,0.0847
t3356,Female,Residual Nonsmoker,75,15,0.09722
t3356,Female,Residual Nonsmoker,75,16,0.10912
t3356,Female,Residual Nonsmoker,75,17,0.12183
t3356,Female,Residual Nonsmoker,75,18,0.13547
t3356,Female,Residual Nonsmoker,75,19,0.14951
t3356,Female,Residual Nonsmoker,75,20,0.1638
t3356,Female,Residual Nonsmoker,75,21,0.18074
t3356,Female,Residual Nonsmoker,75,22,0.20127
t3356,Female,Residual Nonsmoker,75,23,0.22374
t3356,Female,Residual Nonsmoker,75,24,0.24802
t3356,Female,Residual Nonsmoker,75,25,0.27379
t3356,Female,Residual Nonsmoker,76,1,0.00397
t3356,Female,Residual Nonsmoker,76,2,0.005
t3356,Female,Residual Nonsmoker,76,3,0.00794
t3356,Female,Residual Nonsmoker,76,4,0.01179
t3356,Female,Residual Nonsmoker,76,5,0.01435
t3356,Female,Residual Nonsmoker,76,6,0.01779
t3356,Female,Residual Nonsmoker,76,7,0.02324
t3356,Female,Residual Nonsmoker,76,8,0.03106
t3356,Female,Residual Nonsmoker,76,9,0.04038
t3356,Female,Residual Nonsmoker,76,10,0.04865
t3356,Female,Residual Nonsmoker,76,11,0.05778
t3356,Female,Residual Nonsmoker,76,12,0.06893
t3356,Female,Residual Nonsmoker,76,13,0.08236
t3356,Female,Residual Nonsmoker,76,14,0.09668
t3356,Female,Residual Nonsmoker,76,15,0.10912
t3356,Female,Residual Nonsmoker,76,16,0.12183
t3356,Female,Residual Nonsmoker,76,17,0.13547
t3356,Female,Residual Nonsmoker,76,18,0.14951
t3356,Female,Residual Nonsmoker,76,19,0.1638
t3356,Female,Residual Nonsmoker,76,20,0.18074
t3356,Female,Residual Nonsmoker,76,21,0.20127
t3356,Female,Residual Nonsmoker,76,22,0.22374
t3356,Female,Residual Nonsmoker,76,23,0.24802
t3356,Female,Residual Nonsmoker,76,24,0.27379
t3356,Female,Residual Nonsmoker,76,25,0.29921
t3356,Female,Residual Nonsmoker,77,1,0.00448
t3356,Female,Residual Nonsmoker,77,2,0.00563
t3356,Female,Residual Nonsmoker,77,3,0.00908
t3356,Female,Residual Nonsmoker,77,4,0.01309
t3356,Female,Residual Nonsmoker,77,5,0.0158
t3356,Female,Residual Nonsmoker,77,6,0.01974
t3356,Female,Residual Nonsmoker,77,7,0.02617
t3356,Female,Residual Nonsmoker,77,8,0.03535
t3356,Female,Residual Nonsmoker,77,9,0.04596
t3356,Female,Residual Nonsmoker,77,10,0.05537
t3356,Female,Residual Nonsmoker,77,11,0.06684
t3356,Female,Residual Nonsmoker,77,12,0.08003
t3356,Female,Residual Nonsmoker,77,13,0.0956
t3356,Female,Residual Nonsmoker,77,14,0.10912
t3356,Female,Residual Nonsmoker,77,15,0.12183
t3356,Female,Residual Nonsmoker,77,16,0.13547
t3356,Female,Residual Nonsmoker,77,17,0.14951
