table,gender_blend,tobacco,issue_age,duration,q_sel
t3328,80% Male,Nonsmoker,89,4,0.14787
t3328,80% Male,Nonsmoker,89,5,0.20113
t3328,80% Male,Nonsmoker,89,6,0.22554
t3328,80% Male,Nonsmoker,89,7,0.24291
t3328,80% Male,Nonsmoker,89,8,0.26314
t3328,80% Male,Nonsmoker,89,9,0.28494
t3328,80% Male,Nonsmoker,89,10,0.30836
t3328,80% Male,Nonsmoker,89,11,0.33296
t3328,80% Male,Nonsmoker,89,12,0.35715
t3328,80% Male,Nonsmoker,89,13,0.3799
t3328,80% Male,Nonsmoker,89,14,0.4024
t3328,80% Male,Nonsmoker,89,15,0.42424
t3328,80% Male,Nonsmoker,89,16,0.44504
t3328,80% Male,Nonsmoker,89,17,0.46441
t3328,80% Male,Nonsmoker,89,18,0.48527
t3328,80% Male,Nonsmoker,89,19,0.51136
t3328,80% Male,Nonsmoker,89,20,0.53882
t3328,80% Male,Nonsmoker,89,21,0.56771
t3328,80% Male,Nonsmoker,89,22,0.59812
t3328,80% Male,Nonsmoker,89,23,0.6301
t3328,80% Male,Nonsmoker,89,24,0.66373
t3328,80% Male,Nonsmoker,89,25,0.69907
t3328,80% Male,Nonsmoker,90,1,0.02532
t3328,80% Male,Nonsmoker,90,2,0.05794
t3328,80% Male,Nonsmoker,90,3,0.12423
t3328,80% Male,Nonsmoker,90,4,0.18965
t3328,80% Male,Nonsmoker,90,5,0.22554
t3328,80% Male,Nonsmoker,90,6,0.24291
t3328,80% Male,Nonsmoker,90,7,0.26314
t3328,80% Male,Nonsmoker,90,8,0.28494
t3328,80% Male,Nonsmoker,90,9,0.30836
t3328,80% Male,Nonsmoker,90,10,0.33296
t3328,80% Male,Nonsmoker,90,11,0.35715
t3328,80% Male,Nonsmoker,90,12,0.3799
t3328,80% Male,Nonsmoker,90,13,0.4024
t3328,80% Male,Nonsmoker,90,14,0.42424
t3328,80% Male,Nonsmoker,90,15,0.44504
t3328,80% Male,Nonsmoker,90,16,0.46441
t3328,80% Male,Nonsmoker,90,17,0.48527
t3328,80% Male,Nonsmoker,90,18,0.51136
t3328,80% Male,Nonsmoker,90,19,0.53882
t3328,80% Male,Nonsmoker,90,20,0.56771
t3328,80% Male,Nonsmoker,90,21,0.59812
t3328,80% Male,Nonsmoker,90,22,0.6301
t3328,80% Male,Nonsmoker,90,23,0.66373
t3328,80% Male,Nonsmoker,90,24,0.69907
t3328,80% Male,Nonsmoker,90,25,0.73621
t3328,80% Male,Nonsmoker,91,1,0.03434
t3328,80% Male,Nonsmoker,91,2,0.08743
t3328,80% Male,Nonsmoker,91,3,0.18221
t3328,80% Male,Nonsmoker,91,4,0.22554
t3328,80% Male,Nonsmoker,91,5,0.24291
t3328,80% Male,Nonsmoker,91,6,0.26314
t3328,80% Male,Nonsmoker,91,7,0.28494
t3328,80% Male,Nonsmoker,91,8,0.30836
t3328,80% Male,Nonsmoker,91,9,0.33296
t3328,80% Male,Nonsmoker,91,10,0.35715
t3328,80% Male,Nonsmoker,91,11,0.3799
t3328,80% Male,Nonsmoker,91,12,0.4024
t3328,80% Male,Nonsmoker,91,13,0.42424
t3328,80% Male,Nonsmoker,91,14,0.44504
t3328,80% Male,Nonsmoker,91,15,0.46441
t3328,80% Male,Nonsmoker,91,16,0.48527
t3328,80% Male,Nonsmoker,91,17,0.51136
t3328,80% Male,Nonsmoker,91,18,0.53882
t3328,80% Male,Nonsmoker,91,19,0.56771
t3328,80% Male,Nonsmoker,91,20,0.59812
t3328,80% Male,Nonsmoker,91,21,0.6301
t3328,80% Male,Nonsmoker,91,22,0.66373
t3328,80% Male,Nonsmoker,91,23,0.69907
t3328,80% Male,Nonsmoker,91,24,0.73621
t3328,80% Male,Nonsmoker,91,25,0.7752
t3328,80% Male,Nonsmoker,92,1,0.05035
t3328,80% Male,Nonsmoker,92,2,0.12871
t3328,80% Male,Nonsmoker,92,3,0.22554
t3328,80% Male,Nonsmoker,92,4,0.24291
t3328,80% Male,Nonsmoker,92,5,0.26314
t3328,80% Male,Nonsmoker,92,6,0.28494
t3328,80% Male,Nonsmoker,92,7,0.30836
t3328,80% Male,Nonsmoker,92,8,0.33296
t3328,80% Male,Nonsmoker,92,9,0.35715
t3328,80% Male,Nonsmoker,92,10,0.3799
t3328,80% Male,Nonsmoker,92,11,0.4024
t3328,80% Male,Nonsmoker,92,12,0.42424
t3328,80% Male,Nonsmoker,92,13,0.44504
t3328,80% Male,Nonsmoker,92,14,0.46441
t3328,80% Male,Nonsmoker,92,15,0.48527
t3328,80% Male,Nonsmoker,92,16,0.51136
t3328,80% Male,Nonsmoker,92,17,0.53882
t3328,80% Male,Nonsmoker,92,18,0.56771
t3328,80% Male,Nonsmoker,92,19,0.59812
t3328,80% Male,Nonsmoker,92,20,0.6301
t3328,80% Male,Nonsmoker,92,21,0.66373
t3328,80% Male,Nonsmoker,92,22,0.69907
t3328,80% Male,Nonsmoker,92,23,0.73621
t3328,80% Male,Nonsmoker,92,24,0.7752
t3328,80% Male,Nonsmoker,92,25,0.81612
t3328,80% Male,Nonsmoker,93,1,0.07469
t3328,80% Male,Nonsmoker,93,2,0.16676
t3328,80% Male,Nonsmoker,93,3,0.24291
t3328,80% Male,Nonsmoker,93,4,0.26314
t3328,80% Male,Nonsmoker,93,5,0.28494
t3328,80% Male,Nonsmoker,93,6,0.30836
t3328,80% Male,Nonsmoker,93,7,0.33296
t3328,80% Male,Nonsmoker,93,8,0.35715
t3328,80% Male,Nonsmoker,93,9,0.3799
t3328,80% Male,Nonsmoker,93,10,0.4024
t3328,80% Male,Nonsmoker,93,11,0.42424
t3328,80% Male,Nonsmoker,93,12,0.44504
t3328,80% Male,Nonsmoker,93,13,0.46441
t3328,80% Male,Nonsmoker,93,14,0.48527
t3328,80% Male,Nonsmoker,93,15,0.51136
t3328,80% Male,Nonsmoker,93,16,0.53882
t3328,80% Male,Nonsmoker,93,17,0.56771
t3328,80% Male,Nonsmoker,93,18,0.59812
t3328,80% Male,Nonsmoker,93,19,0.6301
t3328,80% Male,Nonsmoker,93,20,0.66373
t3328,80% Male,Nonsmoker,93,21,0.69907
t3328,80% Male,Nonsmoker,93,22,0.73621
t3328,80% Male,Nonsmoker,93,23,0.7752
t3328,80% Male,Nonsmoker,93,24,0.81612
t3328,80% Male,Nonsmoker,93,25,0.85902
t3328,80% Male,Nonsmoker,94,1,0.1084
t3328,80% Male,Nonsmoker,94,2,0.21423
t3328,80% Male,Nonsmoker,94,3,0.26314
t3328,80% Male,Nonsmoker,94,4,0.28494
t3328,80% Male,Nonsmoker,94,5,0.30836
t3328,80% Male,Nonsmoker,94,6,0.33296
t3328,80% Male,Nonsmoker,94,7,0.35715
t3328,80% Male,Nonsmoker,94,8,0.3799
t3328,80% Male,Nonsmoker,94,9,0.4024
t3328,80% Male,Nonsmoker,94,10,0.42424
t3328,80% Male,Nonsmoker,94,11,0.44504
t3328,80% Male,Nonsmoker,94,12,0.46441
t3328,80% Male,Nonsmoker,94,13,0.48527
t3328,80% Male,Nonsmoker,94,14,0.51136
t3328,80% Male,Nonsmoker,94,15,0.53882
t3328,80% Male,Nonsmoker,94,16,0.56771
t3328,80% Male,Nonsmoker,94,17,0.59812
t3328,80% Male,Nonsmoker,94,18,0.6301
t3328,80% Male,Nonsmoker,94,19,0.66373
t3328,80% Male,Nonsmoker,94,20,0.69907
t3328,80% Male,Nonsmoker,94,21,0.73621
t3328,80% Male,Nonsmoker,94,22,0.7752
t3328,80% Male,Nonsmoker,94,23,0.81612
t3328,80% Male,Nonsmoker,94,24,0.85902
t3328,80% Male,Nonsmoker,94,25,0.90395
t3328,80% Male,Nonsmoker,95,1,0.1524
t3328,80% Male,Nonsmoker,95,2,0.26314
t3328,80% Male,Nonsmoker,95,3,0.28494
t3328,80% Male,Nonsmoker,95,4,0.30836
t3328,80% Male,Nonsmoker,95,5,0.33296
t3328,80% Male,Nonsmoker,95,6,0.35715
t3328,80% Male,Nonsmoker,95,7,0.3799
t3328,80% Male,Nonsmoker,95,8,0.4024
t3328,80% Male,Nonsmoker,95,9,0.42424
t3328,80% Male,Nonsmoker,95,10,0.44504
t3328,80% Male,Nonsmoker,95,11,0.46441
t3328,80% Male,Nonsmoker,95,12,0.48527
t3328,80% Male,Nonsmoker,95,13,0.51136
t3328,80% Male,Nonsmoker,95,14,0.53882
t3328,80% Male,Nonsmoker,95,15,0.56771
t3328,80% Male,Nonsmoker,95,16,0.59812
t3328,80% Male,Nonsmoker,95,17,0.6301
t3328,80% Male,Nonsmoker,95,18,0.66373
t3328,80% Male,Nonsmoker,95,19,0.69907
t3328,80% Male,Nonsmoker,95,20,0.73621
t3328,80% Male,Nonsmoker,95,21,0.7752
t3328,80% Male,Nonsmoker,95,22,0.81612
t3328,80% Male,Nonsmoker,95,23,0.85902
t3328,80% Male,Nonsmoker,95,24,0.90395
t3328,80% Male,Nonsmoker,95,25,0.95094
t3334,20% Male,Smoker,18,1,4.2e-4
t3334,20% Male,Smoker,18,2,4.3e-4
t3334,20% Male,Smoker,18,3,4.3e-4
t3334,20% Male,Smoker,18,4,4.4e-4
t3334,20% Male,Smoker,18,5,4.5e-4
t3334,20% Male,Smoker,18,6,4.8e-4
t3334,20% Male,Smoker,18,7,5.2e-4
t3334,20% Male,Smoker,18,8,5.2e-4
t3334,20% Male,Smoker,18,9,5.3e-4
t3334,20% Male,Smoker,18,10,5.3e-4
t3334,20% Male,Smoker,18,11,5.4e-4
t3334,20% Male,Smoker,18,12,5.6e-4
t3334,20% Male,Smoker,18,13,5.9e-4
t3334,20% Male,Smoker,18,14,6.3e-4
t3334,20% Male,Smoker,18,15,6.8e-4
t3334,20% Male,Smoker,18,16,7.9e-4
t3334,20% Male,Smoker,18,17,9.2e-4
t3334,20% Male,Smoker,18,18,0.00104
t3334,20% Male,Smoker,18,19,0.0012
t3334,20% Male,Smoker,18,20,0.00138
t3334,20% Male,Smoker,18,21,0.00155
t3334,20% Male,Smoker,18,22,0.0017
t3334,20% Male,Smoker,18,23,0.00185
t3334,20% Male,Smoker,18,24,0.00199
t3334,20% Male,Smoker,18,25,0.00212
t3334,20% Male,Smoker,19,1,4e-4
t3334,20% Male,Smoker,19,2,4e-4
t3334,20% Male,Smoker,19,3,4e-4
t3334,20% Male,Smoker,19,4,4.1e-4
t3334,20% Male,Smoker,19,5,4.5e-4
t3334,20% Male,Smoker,19,6,4.9e-4
t3334,20% Male,Smoker,19,7,5e-4
t3334,20% Male,Smoker,19,8,5e-4
t3334,20% Male,Smoker,19,9,5.1e-4
t3334,20% Male,Smoker,19,10,5.3e-4
t3334,20% Male,Smoker,19,11,5.5e-4
t3334,20% Male,Smoker,19,12,5.8e-4
t3334,20% Male,Smoker,19,13,6.3e-4
t3334,20% Male,Smoker,19,14,6.7e-4
t3334,20% Male,Smoker,19,15,7.8e-4
t3334,20% Male,Smoker,19,16,9.1e-4
t3334,20% Male,Smoker,19,17,0.00102
t3334,20% Male,Smoker,19,18,0.00118
t3334,20% Male,Smoker,19,19,0.00135
t3334,20% Male,Smoker,19,20,0.00153
t3334,20% Male,Smoker,19,21,0.0017
t3334,20% Male,Smoker,19,22,0.00185
t3334,20% Male,Smoker,19,23,0.00198
t3334,20% Male,Smoker,19,24,0.00212
t3334,20% Male,Smoker,19,25,0.00225
t3334,20% Male,Smoker,20,1,3.5e-4
t3334,20% Male,Smoker,20,2,3.7e-4
t3334,20% Male,Smoker,20,3,3.8e-4
t3334,20% Male,Smoker,20,4,4.1e-4
t3334,20% Male,Smoker,20,5,4.4e-4
t3334,20% Male,Smoker,20,6,4.7e-4
t3334,20% Male,Smoker,20,7,4.8e-4
t3334,20% Male,Smoker,20,8,4.9e-4
t3334,20% Male,Smoker,20,9,5.2e-4
t3334,20% Male,Smoker,20,10,5.4e-4
t3334,20% Male,Smoker,20,11,5.7e-4
t3334,20% Male,Smoker,20,12,6.1e-4
t3334,20% Male,Smoker,20,13,6.6e-4
t3334,20% Male,Smoker,20,14,7.7e-4
t3334,20% Male,Smoker,20,15,8.9e-4
t3334,20% Male,Smoker,20,16,0.00102
t3334,20% Male,Smoker,20,17,0.00117
t3334,20% Male,Smoker,20,18,0.00134
t3334,20% Male,Smoker,20,19,0.00151
t3334,20% Male,Smoker,20,20,0.00168
t3334,20% Male,Smoker,20,21,0.00184
t3334,20% Male,Smoker,20,22,0.00198
t3334,20% Male,Smoker,20,23,0.00212
t3334,20% Male,Smoker,20,24,0.00225
t3334,20% Male,Smoker,20,25,0.00237
t3334,20% Male,Smoker,21,1,3.1e-4
t3334,20% Male,Smoker,21,2,3.4e-4
t3334,20% Male,Smoker,21,3,3.7e-4
t3334,20% Male,Smoker,21,4,4e-4
t3334,20% Male,Smoker,21,5,4.3e-4
t3334,20% Male,Smoker,21,6,4.5e-4
t3334,20% Male,Smoker,21,7,4.7e-4
t3334,20% Male,Smoker,21,8,4.9e-4
t3334,20% Male,Smoker,21,9,5.3e-4
t3334,20% Male,Smoker,21,10,5.6e-4
t3334,20% Male,Smoker,21,11,6e-4
t3334,20% Male,Smoker,21,12,6.5e-4
t3334,20% Male,Smoker,21,13,7.6e-4
t3334,20% Male,Smoker,21,14,8.8e-4
t3334,20% Male,Smoker,21,15,0.00101
t3334,20% Male,Smoker,21,16,0.00116
t3334,20% Male,Smoker,21,17,0.00133
t3334,20% Male,Smoker,21,18,0.00149
t3334,20% Male,Smoker,21,19,0.00166
t3334,20% Male,Smoker,21,20,0.00182
t3334,20% Male,Smoker,21,21,0.00197
t3334,20% Male,Smoker,21,22,0.00211
t3334,20% Male,Smoker,21,23,0.00224
t3334,20% Male,Smoker,21,24,0.00237
t3334,20% Male,Smoker,21,25,0.00254
t3334,20% Male,Smoker,22,1,3e-4
t3334,20% Male,Smoker,22,2,3.3e-4
t3334,20% Male,Smoker,22,3,3.6e-4
t3334,20% Male,Smoker,22,4,3.9e-4
t3334,20% Male,Smoker,22,5,4.2e-4
t3334,20% Male,Smoker,22,6,4.4e-4
t3334,20% Male,Smoker,22,7,4.7e-4
t3334,20% Male,Smoker,22,8,5.1e-4
t3334,20% Male,Smoker,22,9,5.6e-4
t3334,20% Male,Smoker,22,10,5.9e-4
t3334,20% Male,Smoker,22,11,6.4e-4
t3334,20% Male,Smoker,22,12,7.5e-4
t3334,20% Male,Smoker,22,13,8.7e-4
t3334,20% Male,Smoker,22,14,0.001
t3334,20% Male,Smoker,22,15,0.00114
t3334,20% Male,Smoker,22,16,0.00131
t3334,20% Male,Smoker,22,17,0.00148
t3334,20% Male,Smoker,22,18,0.00164
t3334,20% Male,Smoker,22,19,0.0018
t3334,20% Male,Smoker,22,20,0.00196
t3334,20% Male,Smoker,22,21,0.00211
t3334,20% Male,Smoker,22,22,0.00224
t3334,20% Male,Smoker,22,23,0.00236
t3334,20% Male,Smoker,22,24,0.00254
t3334,20% Male,Smoker,22,25,0.00277
t3334,20% Male,Smoker,23,1,3e-4
t3334,20% Male,Smoker,23,2,3.3e-4
t3334,20% Male,Smoker,23,3,3.5e-4
t3334,20% Male,Smoker,23,4,3.8e-4
t3334,20% Male,Smoker,23,5,4.1e-4
t3334,20% Male,Smoker,23,6,4.5e-4
t3334,20% Male,Smoker,23,7,4.8e-4
t3334,20% Male,Smoker,23,8,5.4e-4
t3334,20% Male,Smoker,23,9,5.8e-4
t3334,20% Male,Smoker,23,10,6.3e-4
t3334,20% Male,Smoker,23,11,7.3e-4
t3334,20% Male,Smoker,23,12,8.7e-4
t3334,20% Male,Smoker,23,13,9.8e-4
t3334,20% Male,Smoker,23,14,0.00113
t3334,20% Male,Smoker,23,15,0.0013
t3334,20% Male,Smoker,23,16,0.00147
t3334,20% Male,Smoker,23,17,0.00162
t3334,20% Male,Smoker,23,18,0.00178
t3334,20% Male,Smoker,23,19,0.00193
t3334,20% Male,Smoker,23,20,0.00209
t3334,20% Male,Smoker,23,21,0.00224
t3334,20% Male,Smoker,23,22,0.00236
t3334,20% Male,Smoker,23,23,0.00254
t3334,20% Male,Smoker,23,24,0.00276
t3334,20% Male,Smoker,23,25,0.00301
t3334,20% Male,Smoker,24,1,3e-4
t3334,20% Male,Smoker,24,2,3.1e-4
t3334,20% Male,Smoker,24,3,3.3e-4
t3334,20% Male,Smoker,24,4,3.7e-4
t3334,20% Male,Smoker,24,5,4.1e-4
t3334,20% Male,Smoker,24,6,4.6e-4
t3334,20% Male,Smoker,24,7,5.1e-4
t3334,20% Male,Smoker,24,8,5.7e-4
t3334,20% Male,Smoker,24,9,6.2e-4
t3334,20% Male,Smoker,24,10,7.1e-4
t3334,20% Male,Smoker,24,11,8.4e-4
t3334,20% Male,Smoker,24,12,9.6e-4
t3334,20% Male,Smoker,24,13,0.00112
t3334,20% Male,Smoker,24,14,0.00127
t3334,20% Male,Smoker,24,15,0.00144
t3334,20% Male,Smoker,24,16,0.00161
t3334,20% Male,Smoker,24,17,0.00177
t3334,20% Male,Smoker,24,18,0.00192
t3334,20% Male,Smoker,24,19,0.00207
t3334,20% Male,Smoker,24,20,0.00222
t3334,20% Male,Smoker,24,21,0.00236
t3334,20% Male,Smoker,24,22,0.00253
t3334,20% Male,Smoker,24,23,0.00276
t3334,20% Male,Smoker,24,24,0.00301
t3334,20% Male,Smoker,24,25,0.00328
t3334,20% Male,Smoker,25,1,2.8e-4
t3334,20% Male,Smoker,25,2,3e-4
t3334,20% Male,Smoker,25,3,3.3e-4
t3334,20% Male,Smoker,25,4,3.8e-4
t3334,20% Male,Smoker,25,5,4.3e-4
t3334,20% Male,Smoker,25,6,4.8e-4
t3334,20% Male,Smoker,25,7,5.4e-4
t3334,20% Male,Smoker,25,8,6.1e-4
t3334,20% Male,Smoker,25,9,6.9e-4
t3334,20% Male,Smoker,25,10,8.1e-4
t3334,20% Male,Smoker,25,11,9.4e-4
t3334,20% Male,Smoker,25,12,0.00108
t3334,20% Male,Smoker,25,13,0.00125
t3334,20% Male,Smoker,25,14,0.00142
t3334,20% Male,Smoker,25,15,0.00158
t3334,20% Male,Smoker,25,16,0.00175
t3334,20% Male,Smoker,25,17,0.0019
t3334,20% Male,Smoker,25,18,0.00205
t3334,20% Male,Smoker,25,19,0.0022
t3334,20% Male,Smoker,25,20,0.00235
t3334,20% Male,Smoker,25,21,0.00253
t3334,20% Male,Smoker,25,22,0.00276
t3334,20% Male,Smoker,25,23,0.00301
t3334,20% Male,Smoker,25,24,0.00328
t3334,20% Male,Smoker,25,25,0.00358
t3334,20% Male,Smoker,26,1,2.7e-4
t3334,20% Male,Smoker,26,2,2.9e-4
t3334,20% Male,Smoker,26,3,3.4e-4
t3334,20% Male,Smoker,26,4,3.9e-4
t3334,20% Male,Smoker,26,5,4.5e-4
t3334,20% Male,Smoker,26,6,5.1e-4
t3334,20% Male,Smoker,26,7,5.8e-4
t3334,20% Male,Smoker,26,8,6.6e-4
t3334,20% Male,Smoker,26,9,7.7e-4
t3334,20% Male,Smoker,26,10,9e-4
t3334,20% Male,Smoker,26,11,0.00105
t3334,20% Male,Smoker,26,12,0.00121
t3334,20% Male,Smoker,26,13,0.0014
t3334,20% Male,Smoker,26,14,0.00157
t3334,20% Male,Smoker,26,15,0.00172
t3334,20% Male,Smoker,26,16,0.00188
t3334,20% Male,Smoker,26,17,0.00204
t3334,20% Male,Smoker,26,18,0.00219
t3334,20% Male,Smoker,26,19,0.00234
t3334,20% Male,Smoker,26,20,0.00253
t3334,20% Male,Smoker,26,21,0.00276
t3334,20% Male,Smoker,26,22,0.00301
t3334,20% Male,Smoker,26,23,0.00328
t3334,20% Male,Smoker,26,24,0.00358
t3334,20% Male,Smoker,26,25,0.00392
t3334,20% Male,Smoker,27,1,2.5e-4
t3334,20% Male,Smoker,27,2,3e-4
t3334,20% Male,Smoker,27,3,3.6e-4
t3334,20% Male,Smoker,27,4,4.1e-4
t3334,20% Male,Smoker,27,5,4.8e-4
t3334,20% Male,Smoker,27,6,5.5e-4
t3334,20% Male,Smoker,27,7,6.3e-4
t3334,20% Male,Smoker,27,8,7.3e-4
t3334,20% Male,Smoker,27,9,8.5e-4
t3334,20% Male,Smoker,27,10,0.001
t3334,20% Male,Smoker,27,11,0.00117
t3334,20% Male,Smoker,27,12,0.00135
t3334,20% Male,Smoker,27,13,0.00154
t3334,20% Male,Smoker,27,14,0.00171
t3334,20% Male,Smoker,27,15,0.0018600000000000001
t3334,20% Male,Smoker,27,16,0.00201
t3334,20% Male,Smoker,27,17,0.00218
t3334,20% Male,Smoker,27,18,0.00233
t3334,20% Male,Smoker,27,19,0.0025
t3334,20% Male,Smoker,27,20,0.00275
t3334,20% Male,Smoker,27,21,0.00301
t3334,20% Male,Smoker,27,22,0.00328
t3334,20% Male,Smoker,27,23,0.00358
t3334,20% Male,Smoker,27,24,0.00392
t3334,20% Male,Smoker,27,25,0.0043
t3334,20% Male,Smoker,28,1,2.5e-4
t3334,20% Male,Smoker,28,2,3.1e-4
t3334,20% Male,Smoker,28,3,3.7e-4
t3334,20% Male,Smoker,28,4,4.4e-4
t3334,20% Male,Smoker,28,5,5.2e-4
t3334,20% Male,Smoker,28,6,6e-4
t3334,20% Male,Smoker,28,7,7e-4
t3334,20% Male,Smoker,28,8,8.1e-4
t3334,20% Male,Smoker,28,9,9.6e-4
t3334,20% Male,Smoker,28,10,0.00113
t3334,20% Male,Smoker,28,11,0.0013
t3334,20% Male,Smoker,28,12,0.00148
t3334,20% Male,Smoker,28,13,0.00167
t3334,20% Male,Smoker,28,14,0.00182
t3334,20% Male,Smoker,28,15,0.00198
t3334,20% Male,Smoker,28,16,0.00213
t3334,20% Male,Smoker,28,17,0.00231
t3334,20% Male,Smoker,28,18,0.00249
t3334,20% Male,Smoker,28,19,0.00271
t3334,20% Male,Smoker,28,20,0.00299
t3334,20% Male,Smoker,28,21,0.00328
t3334,20% Male,Smoker,28,22,0.00358
t3334,20% Male,Smoker,28,23,0.00392
t3334,20% Male,Smoker,28,24,0.0043
t3334,20% Male,Smoker,28,25,0.00471
t3334,20% Male,Smoker,29,1,2.6e-4
t3334,20% Male,Smoker,29,2,3.3e-4
t3334,20% Male,Smoker,29,3,4.1e-4
t3334,20% Male,Smoker,29,4,4.8e-4
t3334,20% Male,Smoker,29,5,5.7e-4
t3334,20% Male,Smoker,29,6,6.6e-4
t3334,20% Male,Smoker,29,7,7.8e-4
t3334,20% Male,Smoker,29,8,9.1e-4
t3334,20% Male,Smoker,29,9,0.00107
t3334,20% Male,Smoker,29,10,0.00125
t3334,20% Male,Smoker,29,11,0.00142
t3334,20% Male,Smoker,29,12,0.00159
t3334,20% Male,Smoker,29,13,0.00178
t3334,20% Male,Smoker,29,14,0.00194
t3334,20% Male,Smoker,29,15,0.00209
t3334,20% Male,Smoker,29,16,0.00226
t3334,20% Male,Smoker,29,17,0.00246
t3334,20% Male,Smoker,29,18,0.00269
t3334,20% Male,Smoker,29,19,0.00295
t3334,20% Male,Smoker,29,20,0.00326
t3334,20% Male,Smoker,29,21,0.00358
t3334,20% Male,Smoker,29,22,0.00392
t3334,20% Male,Smoker,29,23,0.0043
t3334,20% Male,Smoker,29,24,0.00471
t3334,20% Male,Smoker,29,25,0.00518
t3334,20% Male,Smoker,30,1,2.7e-4
t3334,20% Male,Smoker,30,2,3.5e-4
t3334,20% Male,Smoker,30,3,4.4e-4
t3334,20% Male,Smoker,30,4,5.4e-4
t3334,20% Male,Smoker,30,5,6.3e-4
t3334,20% Male,Smoker,30,6,7.4e-4
t3334,20% Male,Smoker,30,7,8.7e-4
t3334,20% Male,Smoker,30,8,0.00101
t3334,20% Male,Smoker,30,9,0.00118
t3334,20% Male,Smoker,30,10,0.00137
t3334,20% Male,Smoker,30,11,0.00154
t3334,20% Male,Smoker,30,12,0.0017
t3334,20% Male,Smoker,30,13,0.00189
t3334,20% Male,Smoker,30,14,0.00204
t3334,20% Male,Smoker,30,15,0.0022
t3334,20% Male,Smoker,30,16,0.00241
t3334,20% Male,Smoker,30,17,0.00267
t3334,20% Male,Smoker,30,18,0.00293
t3334,20% Male,Smoker,30,19,0.00323
t3334,20% Male,Smoker,30,20,0.00356
t3334,20% Male,Smoker,30,21,0.00391
t3334,20% Male,Smoker,30,22,0.0043
t3334,20% Male,Smoker,30,23,0.00471
t3334,20% Male,Smoker,30,24,0.00518
t3334,20% Male,Smoker,30,25,0.00569
t3334,20% Male,Smoker,31,1,2.8e-4
t3334,20% Male,Smoker,31,2,3.8e-4
t3334,20% Male,Smoker,31,3,4.8e-4
t3334,20% Male,Smoker,31,4,5.9e-4
t3334,20% Male,Smoker,31,5,7.1e-4
t3334,20% Male,Smoker,31,6,8.3e-4
t3334,20% Male,Smoker,31,7,9.7e-4
t3334,20% Male,Smoker,31,8,0.00112
t3334,20% Male,Smoker,31,9,0.0013
t3334,20% Male,Smoker,31,10,0.00148
t3334,20% Male,Smoker,31,11,0.00165
t3334,20% Male,Smoker,31,12,0.0018
t3334,20% Male,Smoker,31,13,0.002
t3334,20% Male,Smoker,31,14,0.00216
t3334,20% Male,Smoker,31,15,0.00235
t3334,20% Male,Smoker,31,16,0.00261
t3334,20% Male,Smoker,31,17,0.00291
t3334,20% Male,Smoker,31,18,0.00321
t3334,20% Male,Smoker,31,19,0.00355
t3334,20% Male,Smoker,31,20,0.00389
t3334,20% Male,Smoker,31,21,0.0043
t3334,20% Male,Smoker,31,22,0.00471
t3334,20% Male,Smoker,31,23,0.00518
t3334,20% Male,Smoker,31,24,0.00569
t3334,20% Male,Smoker,31,25,0.00626
t3334,20% Male,Smoker,32,1,2.9e-4
t3334,20% Male,Smoker,32,2,4.1e-4
t3334,20% Male,Smoker,32,3,5.3e-4
t3334,20% Male,Smoker,32,4,6.6e-4
t3334,20% Male,Smoker,32,5,7.9e-4
t3334,20% Male,Smoker,32,6,0.00093000000000000005
t3334,20% Male,Smoker,32,7,0.00107
t3334,20% Male,Smoker,32,8,0.00123
t3334,20% Male,Smoker,32,9,0.0014
t3334,20% Male,Smoker,32,10,0.00159
t3334,20% Male,Smoker,32,11,0.00175
t3334,20% Male,Smoker,32,12,0.00191
t3334,20% Male,Smoker,32,13,0.00212
t3334,20% Male,Smoker,32,14,0.00232
t3334,20% Male,Smoker,32,15,0.00256
t3334,20% Male,Smoker,32,16,0.00285
t3334,20% Male,Smoker,32,17,0.00319
t3334,20% Male,Smoker,32,18,0.00352
t3334,20% Male,Smoker,32,19,0.00386
t3334,20% Male,Smoker,32,20,0.00426
t3334,20% Male,Smoker,32,21,0.00471
t3334,20% Male,Smoker,32,22,0.00517
t3334,20% Male,Smoker,32,23,0.00569
t3334,20% Male,Smoker,32,24,0.00626
t3334,20% Male,Smoker,32,25,0.00692
t3334,20% Male,Smoker,33,1,3.1e-4
t3334,20% Male,Smoker,33,2,4.4e-4
t3334,20% Male,Smoker,33,3,5.9e-4
t3334,20% Male,Smoker,33,4,7.4e-4
t3334,20% Male,Smoker,33,5,8.8e-4
t3334,20% Male,Smoker,33,6,0.00103
t3334,20% Male,Smoker,33,7,0.00117
t3334,20% Male,Smoker,33,8,0.00133
t3334,20% Male,Smoker,33,9,0.0015
t3334,20% Male,Smoker,33,10,0.00169
t3334,20% Male,Smoker,33,11,0.00185
t3334,20% Male,Smoker,33,12,0.00203
t3334,20% Male,Smoker,33,13,0.00228
t3334,20% Male,Smoker,33,14,0.00253
t3334,20% Male,Smoker,33,15,0.0028
t3334,20% Male,Smoker,33,16,0.00312
t3334,20% Male,Smoker,33,17,0.00349
t3334,20% Male,Smoker,33,18,0.00384
t3334,20% Male,Smoker,33,19,0.00423
t3334,20% Male,Smoker,33,20,0.00468
t3334,20% Male,Smoker,33,21,0.00517
t3334,20% Male,Smoker,33,22,0.00569
t3334,20% Male,Smoker,33,23,0.00626
t3334,20% Male,Smoker,33,24,0.00692
