table,gender,risk,issue_age,duration,q_sel
t3315,Male,Preferred Smoker,25,10,9.7e-4
t3315,Male,Preferred Smoker,25,11,0.00106
t3315,Male,Preferred Smoker,25,12,0.00116
t3315,Male,Preferred Smoker,25,13,0.00134
t3315,Male,Preferred Smoker,25,14,0.0016
t3315,Male,Preferred Smoker,25,15,0.00184
t3315,Male,Preferred Smoker,25,16,0.0021
t3315,Male,Preferred Smoker,25,17,0.00237
t3315,Male,Preferred Smoker,25,18,0.00263
t3315,Male,Preferred Smoker,25,19,0.00287
t3315,Male,Preferred Smoker,25,20,0.00306
t3315,Male,Preferred Smoker,25,21,0.00327
t3315,Male,Preferred Smoker,25,22,0.0035
t3315,Male,Preferred Smoker,25,23,0.00375
t3315,Male,Preferred Smoker,25,24,0.00402
t3315,Male,Preferred Smoker,25,25,0.00432
t3315,Male,Preferred Smoker,26,1,4.3e-4
t3315,Male,Preferred Smoker,26,2,4.9e-4
t3315,Male,Preferred Smoker,26,3,5.2e-4
t3315,Male,Preferred Smoker,26,4,5.6e-4
t3315,Male,Preferred Smoker,26,5,6.1e-4
t3315,Male,Preferred Smoker,26,6,6.7e-4
t3315,Male,Preferred Smoker,26,7,7.5e-4
t3315,Male,Preferred Smoker,26,8,8.4e-4
t3315,Male,Preferred Smoker,26,9,0.00093000000000000005
t3315,Male,Preferred Smoker,26,10,0.00103
t3315,Male,Preferred Smoker,26,11,0.00113
t3315,Male,Preferred Smoker,26,12,0.00125
t3315,Male,Preferred Smoker,26,13,0.00151
t3315,Male,Preferred Smoker,26,14,0.00177
t3315,Male,Preferred Smoker,26,15,0.00204
t3315,Male,Preferred Smoker,26,16,0.00231
t3315,Male,Preferred Smoker,26,17,0.00258
t3315,Male,Preferred Smoker,26,18,0.00282
t3315,Male,Preferred Smoker,26,19,0.00303
t3315,Male,Preferred Smoker,26,20,0.00325
t3315,Male,Preferred Smoker,26,21,0.00348
t3315,Male,Preferred Smoker,26,22,0.00373
t3315,Male,Preferred Smoker,26,23,0.00401
t3315,Male,Preferred Smoker,26,24,0.00431
t3315,Male,Preferred Smoker,26,25,0.00465
t3315,Male,Preferred Smoker,27,1,3.9e-4
t3315,Male,Preferred Smoker,27,2,4.7e-4
t3315,Male,Preferred Smoker,27,3,5.1e-4
t3315,Male,Preferred Smoker,27,4,5.6e-4
t3315,Male,Preferred Smoker,27,5,6.3e-4
t3315,Male,Preferred Smoker,27,6,7.1e-4
t3315,Male,Preferred Smoker,27,7,7.9e-4
t3315,Male,Preferred Smoker,27,8,8.8e-4
t3315,Male,Preferred Smoker,27,9,9.9e-4
t3315,Male,Preferred Smoker,27,10,0.00109
t3315,Male,Preferred Smoker,27,11,0.00122
t3315,Male,Preferred Smoker,27,12,0.00138
t3315,Male,Preferred Smoker,27,13,0.00167
t3315,Male,Preferred Smoker,27,14,0.00196
t3315,Male,Preferred Smoker,27,15,0.00223
t3315,Male,Preferred Smoker,27,16,0.0025
t3315,Male,Preferred Smoker,27,17,0.00276
t3315,Male,Preferred Smoker,27,18,0.00298
t3315,Male,Preferred Smoker,27,19,0.00322
t3315,Male,Preferred Smoker,27,20,0.00347
t3315,Male,Preferred Smoker,27,21,0.00371
t3315,Male,Preferred Smoker,27,22,0.00399
t3315,Male,Preferred Smoker,27,23,0.00429
t3315,Male,Preferred Smoker,27,24,0.00463
t3315,Male,Preferred Smoker,27,25,0.00501
t3315,Male,Preferred Smoker,28,1,3.7e-4
t3315,Male,Preferred Smoker,28,2,4.6e-4
t3315,Male,Preferred Smoker,28,3,5.3e-4
t3315,Male,Preferred Smoker,28,4,6e-4
t3315,Male,Preferred Smoker,28,5,6.8e-4
t3315,Male,Preferred Smoker,28,6,7.6e-4
t3315,Male,Preferred Smoker,28,7,8.5e-4
t3315,Male,Preferred Smoker,28,8,9.4e-4
t3315,Male,Preferred Smoker,28,9,0.00105
t3315,Male,Preferred Smoker,28,10,0.00118
t3315,Male,Preferred Smoker,28,11,0.00134
t3315,Male,Preferred Smoker,28,12,0.00153
t3315,Male,Preferred Smoker,28,13,0.00184
t3315,Male,Preferred Smoker,28,14,0.00213
t3315,Male,Preferred Smoker,28,15,0.0024
t3315,Male,Preferred Smoker,28,16,0.00266
t3315,Male,Preferred Smoker,28,17,0.00291
t3315,Male,Preferred Smoker,28,18,0.00315
t3315,Male,Preferred Smoker,28,19,0.00344
t3315,Male,Preferred Smoker,28,20,0.00369
t3315,Male,Preferred Smoker,28,21,0.00397
t3315,Male,Preferred Smoker,28,22,0.00427
t3315,Male,Preferred Smoker,28,23,0.00461
t3315,Male,Preferred Smoker,28,24,0.00499
t3315,Male,Preferred Smoker,28,25,0.00542
t3315,Male,Preferred Smoker,29,1,3.6e-4
t3315,Male,Preferred Smoker,29,2,4.7e-4
t3315,Male,Preferred Smoker,29,3,5.7e-4
t3315,Male,Preferred Smoker,29,4,6.6e-4
t3315,Male,Preferred Smoker,29,5,7.5e-4
t3315,Male,Preferred Smoker,29,6,8.3e-4
t3315,Male,Preferred Smoker,29,7,9.2e-4
t3315,Male,Preferred Smoker,29,8,0.00101
t3315,Male,Preferred Smoker,29,9,0.00113
t3315,Male,Preferred Smoker,29,10,0.00129
t3315,Male,Preferred Smoker,29,11,0.00148
t3315,Male,Preferred Smoker,29,12,0.00168
t3315,Male,Preferred Smoker,29,13,0.002
t3315,Male,Preferred Smoker,29,14,0.00228
t3315,Male,Preferred Smoker,29,15,0.00254
t3315,Male,Preferred Smoker,29,16,0.00278
t3315,Male,Preferred Smoker,29,17,0.00307
t3315,Male,Preferred Smoker,29,18,0.00337
t3315,Male,Preferred Smoker,29,19,0.00368
t3315,Male,Preferred Smoker,29,20,0.00395
t3315,Male,Preferred Smoker,29,21,0.00425
t3315,Male,Preferred Smoker,29,22,0.00459
t3315,Male,Preferred Smoker,29,23,0.00497
t3315,Male,Preferred Smoker,29,24,0.0054
t3315,Male,Preferred Smoker,29,25,0.00588
t3315,Male,Preferred Smoker,30,1,3.5e-4
t3315,Male,Preferred Smoker,30,2,5e-4
t3315,Male,Preferred Smoker,30,3,6.3e-4
t3315,Male,Preferred Smoker,30,4,7.3e-4
t3315,Male,Preferred Smoker,30,5,8.2e-4
t3315,Male,Preferred Smoker,30,6,9.1e-4
t3315,Male,Preferred Smoker,30,7,9.8e-4
t3315,Male,Preferred Smoker,30,8,0.00109
t3315,Male,Preferred Smoker,30,9,0.00124
t3315,Male,Preferred Smoker,30,10,0.00143
t3315,Male,Preferred Smoker,30,11,0.00163
t3315,Male,Preferred Smoker,30,12,0.00183
t3315,Male,Preferred Smoker,30,13,0.00214
t3315,Male,Preferred Smoker,30,14,0.00241
t3315,Male,Preferred Smoker,30,15,0.00264
t3315,Male,Preferred Smoker,30,16,0.00292
t3315,Male,Preferred Smoker,30,17,0.00327
t3315,Male,Preferred Smoker,30,18,0.00359
t3315,Male,Preferred Smoker,30,19,0.00393
t3315,Male,Preferred Smoker,30,20,0.00423
t3315,Male,Preferred Smoker,30,21,0.00457
t3315,Male,Preferred Smoker,30,22,0.00495
t3315,Male,Preferred Smoker,30,23,0.00538
t3315,Male,Preferred Smoker,30,24,0.00585
t3315,Male,Preferred Smoker,30,25,0.00639
t3315,Male,Preferred Smoker,31,1,3.6e-4
t3315,Male,Preferred Smoker,31,2,5.3e-4
t3315,Male,Preferred Smoker,31,3,6.9e-4
t3315,Male,Preferred Smoker,31,4,8e-4
t3315,Male,Preferred Smoker,31,5,9e-4
t3315,Male,Preferred Smoker,31,6,9.7e-4
t3315,Male,Preferred Smoker,31,7,0.00106
t3315,Male,Preferred Smoker,31,8,0.00119
t3315,Male,Preferred Smoker,31,9,0.00137
t3315,Male,Preferred Smoker,31,10,0.00158
t3315,Male,Preferred Smoker,31,11,0.00178
t3315,Male,Preferred Smoker,31,12,0.00197
t3315,Male,Preferred Smoker,31,13,0.00226
t3315,Male,Preferred Smoker,31,14,0.00251
t3315,Male,Preferred Smoker,31,15,0.00277
t3315,Male,Preferred Smoker,31,16,0.00312
t3315,Male,Preferred Smoker,31,17,0.00349
t3315,Male,Preferred Smoker,31,18,0.00384
t3315,Male,Preferred Smoker,31,19,0.00421
t3315,Male,Preferred Smoker,31,20,0.00454
t3315,Male,Preferred Smoker,31,21,0.00492
t3315,Male,Preferred Smoker,31,22,0.00535
t3315,Male,Preferred Smoker,31,23,0.00583
t3315,Male,Preferred Smoker,31,24,0.00637
t3315,Male,Preferred Smoker,31,25,0.00697
t3315,Male,Preferred Smoker,32,1,3.6e-4
t3315,Male,Preferred Smoker,32,2,5.5e-4
t3315,Male,Preferred Smoker,32,3,7.3e-4
t3315,Male,Preferred Smoker,32,4,8.6e-4
t3315,Male,Preferred Smoker,32,5,9.7e-4
t3315,Male,Preferred Smoker,32,6,0.00105
t3315,Male,Preferred Smoker,32,7,0.00115
t3315,Male,Preferred Smoker,32,8,0.00131
t3315,Male,Preferred Smoker,32,9,0.00151
t3315,Male,Preferred Smoker,32,10,0.00174
t3315,Male,Preferred Smoker,32,11,0.00193
t3315,Male,Preferred Smoker,32,12,0.0021
t3315,Male,Preferred Smoker,32,13,0.00237
t3315,Male,Preferred Smoker,32,14,0.00264
t3315,Male,Preferred Smoker,32,15,0.00296
t3315,Male,Preferred Smoker,32,16,0.00333
t3315,Male,Preferred Smoker,32,17,0.00374
t3315,Male,Preferred Smoker,32,18,0.00412
t3315,Male,Preferred Smoker,32,19,0.00452
t3315,Male,Preferred Smoker,32,20,0.0049
t3315,Male,Preferred Smoker,32,21,0.00533
t3315,Male,Preferred Smoker,32,22,0.00581
t3315,Male,Preferred Smoker,32,23,0.00634
t3315,Male,Preferred Smoker,32,24,0.00694
t3315,Male,Preferred Smoker,32,25,0.00764
t3315,Male,Preferred Smoker,33,1,3.7e-4
t3315,Male,Preferred Smoker,33,2,5.8e-4
t3315,Male,Preferred Smoker,33,3,7.8e-4
t3315,Male,Preferred Smoker,33,4,9e-4
t3315,Male,Preferred Smoker,33,5,0.00102
t3315,Male,Preferred Smoker,33,6,0.00113
t3315,Male,Preferred Smoker,33,7,0.00125
t3315,Male,Preferred Smoker,33,8,0.00144
t3315,Male,Preferred Smoker,33,9,0.00166
t3315,Male,Preferred Smoker,33,10,0.00188
t3315,Male,Preferred Smoker,33,11,0.00202
t3315,Male,Preferred Smoker,33,12,0.00222
t3315,Male,Preferred Smoker,33,13,0.00251
t3315,Male,Preferred Smoker,33,14,0.00283
t3315,Male,Preferred Smoker,33,15,0.00317
t3315,Male,Preferred Smoker,33,16,0.00358
t3315,Male,Preferred Smoker,33,17,0.00402
t3315,Male,Preferred Smoker,33,18,0.00444
t3315,Male,Preferred Smoker,33,19,0.00488
t3315,Male,Preferred Smoker,33,20,0.00531
t3315,Male,Preferred Smoker,33,21,0.00578
t3315,Male,Preferred Smoker,33,22,0.00631
t3315,Male,Preferred Smoker,33,23,0.00691
t3315,Male,Preferred Smoker,33,24,0.0076
t3315,Male,Preferred Smoker,33,25,0.00839
t3315,Male,Preferred Smoker,34,1,3.8e-4
t3315,Male,Preferred Smoker,34,2,6e-4
t3315,Male,Preferred Smoker,34,3,8.2e-4
t3315,Male,Preferred Smoker,34,4,9.4e-4
t3315,Male,Preferred Smoker,34,5,0.00107
t3315,Male,Preferred Smoker,34,6,0.00121
t3315,Male,Preferred Smoker,34,7,0.00137
t3315,Male,Preferred Smoker,34,8,0.00158
t3315,Male,Preferred Smoker,34,9,0.00179
t3315,Male,Preferred Smoker,34,10,0.00197
t3315,Male,Preferred Smoker,34,11,0.0021
t3315,Male,Preferred Smoker,34,12,0.00236
t3315,Male,Preferred Smoker,34,13,0.00269
t3315,Male,Preferred Smoker,34,14,0.00304
t3315,Male,Preferred Smoker,34,15,0.00341
t3315,Male,Preferred Smoker,34,16,0.00386
t3315,Male,Preferred Smoker,34,17,0.00434
t3315,Male,Preferred Smoker,34,18,0.0048
t3315,Male,Preferred Smoker,34,19,0.00528
t3315,Male,Preferred Smoker,34,20,0.00576
t3315,Male,Preferred Smoker,34,21,0.00629
t3315,Male,Preferred Smoker,34,22,0.00688
t3315,Male,Preferred Smoker,34,23,0.00757
t3315,Male,Preferred Smoker,34,24,0.00836
t3315,Male,Preferred Smoker,34,25,0.00926
t3315,Male,Preferred Smoker,35,1,3.9e-4
t3315,Male,Preferred Smoker,35,2,6.2e-4
t3315,Male,Preferred Smoker,35,3,8.6e-4
t3315,Male,Preferred Smoker,35,4,9.8e-4
t3315,Male,Preferred Smoker,35,5,0.00113
t3315,Male,Preferred Smoker,35,6,0.00131
t3315,Male,Preferred Smoker,35,7,0.0015
t3315,Male,Preferred Smoker,35,8,0.00171
t3315,Male,Preferred Smoker,35,9,0.00189
t3315,Male,Preferred Smoker,35,10,0.00203
t3315,Male,Preferred Smoker,35,11,0.00225
t3315,Male,Preferred Smoker,35,12,0.00255
t3315,Male,Preferred Smoker,35,13,0.0029
t3315,Male,Preferred Smoker,35,14,0.00328
t3315,Male,Preferred Smoker,35,15,0.00369
t3315,Male,Preferred Smoker,35,16,0.00417
t3315,Male,Preferred Smoker,35,17,0.0047
t3315,Male,Preferred Smoker,35,18,0.0052
t3315,Male,Preferred Smoker,35,19,0.00574
t3315,Male,Preferred Smoker,35,20,0.00626
t3315,Male,Preferred Smoker,35,21,0.00686
t3315,Male,Preferred Smoker,35,22,0.00753
t3315,Male,Preferred Smoker,35,23,0.00833
t3315,Male,Preferred Smoker,35,24,0.00923
t3315,Male,Preferred Smoker,35,25,0.01024
t3315,Male,Preferred Smoker,36,1,4.1e-4
t3315,Male,Preferred Smoker,36,2,6.5e-4
t3315,Male,Preferred Smoker,36,3,9.2e-4
t3315,Male,Preferred Smoker,36,4,0.00105
t3315,Male,Preferred Smoker,36,5,0.00123
t3315,Male,Preferred Smoker,36,6,0.00142
t3315,Male,Preferred Smoker,36,7,0.00163
t3315,Male,Preferred Smoker,36,8,0.00181
t3315,Male,Preferred Smoker,36,9,0.00193
t3315,Male,Preferred Smoker,36,10,0.00215
t3315,Male,Preferred Smoker,36,11,0.00245
t3315,Male,Preferred Smoker,36,12,0.00276
t3315,Male,Preferred Smoker,36,13,0.00315
t3315,Male,Preferred Smoker,36,14,0.00356
t3315,Male,Preferred Smoker,36,15,0.004
t3315,Male,Preferred Smoker,36,16,0.00453
t3315,Male,Preferred Smoker,36,17,0.0051
t3315,Male,Preferred Smoker,36,18,0.00565
t3315,Male,Preferred Smoker,36,19,0.00624
t3315,Male,Preferred Smoker,36,20,0.00683
t3315,Male,Preferred Smoker,36,21,0.0075
t3315,Male,Preferred Smoker,36,22,0.0083
t3315,Male,Preferred Smoker,36,23,0.0092
t3315,Male,Preferred Smoker,36,24,0.01022
t3315,Male,Preferred Smoker,36,25,0.01138
t3315,Male,Preferred Smoker,37,1,4.3e-4
t3315,Male,Preferred Smoker,37,2,7e-4
t3315,Male,Preferred Smoker,37,3,0.001
t3315,Male,Preferred Smoker,37,4,0.00115
t3315,Male,Preferred Smoker,37,5,0.00134
t3315,Male,Preferred Smoker,37,6,0.00154
t3315,Male,Preferred Smoker,37,7,0.00172
t3315,Male,Preferred Smoker,37,8,0.00185
t3315,Male,Preferred Smoker,37,9,0.00204
t3315,Male,Preferred Smoker,37,10,0.00236
t3315,Male,Preferred Smoker,37,11,0.00267
t3315,Male,Preferred Smoker,37,12,0.00301
t3315,Male,Preferred Smoker,37,13,0.00342
t3315,Male,Preferred Smoker,37,14,0.00388
t3315,Male,Preferred Smoker,37,15,0.00436
t3315,Male,Preferred Smoker,37,16,0.00494
t3315,Male,Preferred Smoker,37,17,0.00555
t3315,Male,Preferred Smoker,37,18,0.00615
t3315,Male,Preferred Smoker,37,19,0.0068
t3315,Male,Preferred Smoker,37,20,0.00747
t3315,Male,Preferred Smoker,37,21,0.00828
t3315,Male,Preferred Smoker,37,22,0.00917
t3315,Male,Preferred Smoker,37,23,0.01019
t3315,Male,Preferred Smoker,37,24,0.01136
t3315,Male,Preferred Smoker,37,25,0.01268
t3315,Male,Preferred Smoker,38,1,4.6e-4
t3315,Male,Preferred Smoker,38,2,7.6e-4
t3315,Male,Preferred Smoker,38,3,0.00109
t3315,Male,Preferred Smoker,38,4,0.00126
t3315,Male,Preferred Smoker,38,5,0.00145
t3315,Male,Preferred Smoker,38,6,0.00164
t3315,Male,Preferred Smoker,38,7,0.00177
t3315,Male,Preferred Smoker,38,8,0.00195
t3315,Male,Preferred Smoker,38,9,0.00225
t3315,Male,Preferred Smoker,38,10,0.00259
t3315,Male,Preferred Smoker,38,11,0.00292
t3315,Male,Preferred Smoker,38,12,0.00329
t3315,Male,Preferred Smoker,38,13,0.00375
t3315,Male,Preferred Smoker,38,14,0.00425
t3315,Male,Preferred Smoker,38,15,0.00479
t3315,Male,Preferred Smoker,38,16,0.0054
t3315,Male,Preferred Smoker,38,17,0.00606
t3315,Male,Preferred Smoker,38,18,0.00671
t3315,Male,Preferred Smoker,38,19,0.00745
t3315,Male,Preferred Smoker,38,20,0.00825
t3315,Male,Preferred Smoker,38,21,0.00915
t3315,Male,Preferred Smoker,38,22,0.01016
t3315,Male,Preferred Smoker,38,23,0.01133
t3315,Male,Preferred Smoker,38,24,0.01266
t3315,Male,Preferred Smoker,38,25,0.01415
t3315,Male,Preferred Smoker,39,1,5.1e-4
t3315,Male,Preferred Smoker,39,2,8.4e-4
t3315,Male,Preferred Smoker,39,3,0.00119
t3315,Male,Preferred Smoker,39,4,0.00137
t3315,Male,Preferred Smoker,39,5,0.00155
t3315,Male,Preferred Smoker,39,6,0.0017
t3315,Male,Preferred Smoker,39,7,0.00188
t3315,Male,Preferred Smoker,39,8,0.00217
t3315,Male,Preferred Smoker,39,9,0.00249
t3315,Male,Preferred Smoker,39,10,0.00285
t3315,Male,Preferred Smoker,39,11,0.00322
t3315,Male,Preferred Smoker,39,12,0.00362
t3315,Male,Preferred Smoker,39,13,0.00413
t3315,Male,Preferred Smoker,39,14,0.00469
t3315,Male,Preferred Smoker,39,15,0.00527
t3315,Male,Preferred Smoker,39,16,0.00593
t3315,Male,Preferred Smoker,39,17,0.00663
t3315,Male,Preferred Smoker,39,18,0.00735
t3315,Male,Preferred Smoker,39,19,0.00823
t3315,Male,Preferred Smoker,39,20,0.00913
t3315,Male,Preferred Smoker,39,21,0.01014
t3315,Male,Preferred Smoker,39,22,0.01131
t3315,Male,Preferred Smoker,39,23,0.01263
t3315,Male,Preferred Smoker,39,24,0.01413
t3315,Male,Preferred Smoker,39,25,0.01576
t3315,Male,Preferred Smoker,40,1,5.6e-4
t3315,Male,Preferred Smoker,40,2,0.00093000000000000005
t3315,Male,Preferred Smoker,40,3,0.00128
t3315,Male,Preferred Smoker,40,4,0.00146
t3315,Male,Preferred Smoker,40,5,0.00163
t3315,Male,Preferred Smoker,40,6,0.00182
t3315,Male,Preferred Smoker,40,7,0.00211
t3315,Male,Preferred Smoker,40,8,0.00242
t3315,Male,Preferred Smoker,40,9,0.00276
t3315,Male,Preferred Smoker,40,10,0.00315
t3315,Male,Preferred Smoker,40,11,0.00355
t3315,Male,Preferred Smoker,40,12,0.00401
t3315,Male,Preferred Smoker,40,13,0.00458
t3315,Male,Preferred Smoker,40,14,0.00519
t3315,Male,Preferred Smoker,40,15,0.00582
t3315,Male,Preferred Smoker,40,16,0.00652
t3315,Male,Preferred Smoker,40,17,0.00728
t3315,Male,Preferred Smoker,40,18,0.00817
t3315,Male,Preferred Smoker,40,19,0.00912
t3315,Male,Preferred Smoker,40,20,0.01012
t3315,Male,Preferred Smoker,40,21,0.01129
t3315,Male,Preferred Smoker,40,22,0.01262
t3315,Male,Preferred Smoker,40,23,0.01411
t3315,Male,Preferred Smoker,40,24,0.01574
t3315,Male,Preferred Smoker,40,25,0.01754
t3315,Male,Preferred Smoker,41,1,6.1e-4
t3315,Male,Preferred Smoker,41,2,0.00101
t3315,Male,Preferred Smoker,41,3,0.00136
t3315,Male,Preferred Smoker,41,4,0.00156
t3315,Male,Preferred Smoker,41,5,0.00175
t3315,Male,Preferred Smoker,41,6,0.00203
t3315,Male,Preferred Smoker,41,7,0.00235
t3315,Male,Preferred Smoker,41,8,0.0027
t3315,Male,Preferred Smoker,41,9,0.00306
t3315,Male,Preferred Smoker,41,10,0.00349
t3315,Male,Preferred Smoker,41,11,0.00394
t3315,Male,Preferred Smoker,41,12,0.00445
t3315,Male,Preferred Smoker,41,13,0.00508
t3315,Male,Preferred Smoker,41,14,0.00576
t3315,Male,Preferred Smoker,41,15,0.00644
t3315,Male,Preferred Smoker,41,16,0.00719
t3315,Male,Preferred Smoker,41,17,0.00813
t3315,Male,Preferred Smoker,41,18,0.0091
t3315,Male,Preferred Smoker,41,19,0.01011
t3315,Male,Preferred Smoker,41,20,0.01128
t3315,Male,Preferred Smoker,41,21,0.0126
t3315,Male,Preferred Smoker,41,22,0.0141
t3315,Male,Preferred Smoker,41,23,0.01572
t3315,Male,Preferred Smoker,41,24,0.01751
t3315,Male,Preferred Smoker,41,25,0.0195
t3315,Male,Preferred Smoker,42,1,6.7e-4
t3315,Male,Preferred Smoker,42,2,0.00109
t3315,Male,Preferred Smoker,42,3,0.00143
t3315,Male,Preferred Smoker,42,4,0.00167
t3315,Male,Preferred Smoker,42,5,0.00195
t3315,Male,Preferred Smoker,42,6,0.00227
t3315,Male,Preferred Smoker,42,7,0.00263
t3315,Male,Preferred Smoker,42,8,0.003
t3315,Male,Preferred Smoker,42,9,0.0034
t3315,Male,Preferred Smoker,42,10,0.00387
t3315,Male,Preferred Smoker,42,11,0.00437
t3315,Male,Preferred Smoker,42,12,0.00495
t3315,Male,Preferred Smoker,42,13,0.00566
t3315,Male,Preferred Smoker,42,14,0.0064
t3315,Male,Preferred Smoker,42,15,0.00715
t3315,Male,Preferred Smoker,42,16,0.00804
t3315,Male,Preferred Smoker,42,17,0.00909
t3315,Male,Preferred Smoker,42,18,0.0101
t3315,Male,Preferred Smoker,42,19,0.01127
t3315,Male,Preferred Smoker,42,20,0.0126
t3315,Male,Preferred Smoker,42,21,0.01409
t3315,Male,Preferred Smoker,42,22,0.01571
t3315,Male,Preferred Smoker,42,23,0.01749
t3315,Male,Preferred Smoker,42,24,0.01948
t3315,Male,Preferred Smoker,42,25,0.02158
t3315,Male,Preferred Smoker,43,1,7.2e-4
t3315,Male,Preferred Smoker,43,2,0.00117
t3315,Male,Preferred Smoker,43,3,0.00153
t3315,Male,Preferred Smoker,43,4,0.00183
t3315,Male,Preferred Smoker,43,5,0.00216
t3315,Male,Preferred Smoker,43,6,0.00254
t3315,Male,Preferred Smoker,43,7,0.00294
t3315,Male,Preferred Smoker,43,8,0.00334
t3315,Male,Preferred Smoker,43,9,0.00377
t3315,Male,Preferred Smoker,43,10,0.0043
t3315,Male,Preferred Smoker,43,11,0.00487
t3315,Male,Preferred Smoker,43,12,0.00553
t3315,Male,Preferred Smoker,43,13,0.00632
t3315,Male,Preferred Smoker,43,14,0.00712
t3315,Male,Preferred Smoker,43,15,0.00798
t3315,Male,Preferred Smoker,43,16,0.00903
t3315,Male,Preferred Smoker,43,17,0.01009
t3315,Male,Preferred Smoker,43,18,0.01127
t3315,Male,Preferred Smoker,43,19,0.01259
t3315,Male,Preferred Smoker,43,20,0.01409
t3315,Male,Preferred Smoker,43,21,0.0157
t3315,Male,Preferred Smoker,43,22,0.01747
t3315,Male,Preferred Smoker,43,23,0.01946
t3315,Male,Preferred Smoker,43,24,0.02158
t3315,Male,Preferred Smoker,43,25,0.02378
t3315,Male,Preferred Smoker,44,1,7.6e-4
t3315,Male,Preferred Smoker,44,2,0.00125
t3315,Male,Preferred Smoker,44,3,0.00165
t3315,Male,Preferred Smoker,44,4,0.00201
t3315,Male,Preferred Smoker,44,5,0.00241
t3315,Male,Preferred Smoker,44,6,0.00284
t3315,Male,Preferred Smoker,44,7,0.00327
t3315,Male,Preferred Smoker,44,8,0.00371
t3315,Male,Preferred Smoker,44,9,0.00419
t3315,Male,Preferred Smoker,44,10,0.00479
t3315,Male,Preferred Smoker,44,11,0.00544
t3315,Male,Preferred Smoker,44,12,0.00619
t3315,Male,Preferred Smoker,44,13,0.00707
t3315,Male,Preferred Smoker,44,14,0.00796
t3315,Male,Preferred Smoker,44,15,0.00894
t3315,Male,Preferred Smoker,44,16,0.01009
t3315,Male,Preferred Smoker,44,17,0.01127
t3315,Male,Preferred Smoker,44,18,0.01259
t3315,Male,Preferred Smoker,44,19,0.01409
t3315,Male,Preferred Smoker,44,20,0.0157
t3315,Male,Preferred Smoker,44,21,0.01746
t3315,Male,Preferred Smoker,44,22,0.01945
t3315,Male,Preferred Smoker,44,23,0.02157
t3315,Male,Preferred Smoker,44,24,0.02377
t3315,Male,Preferred Smoker,44,25,0.02614
t3315,Male,Preferred Smoker,45,1,8.2e-4
t3315,Male,Preferred Smoker,45,2,0.00136
t3315,Male,Preferred Smoker,45,3,0.0018
t3315,Male,Preferred Smoker,45,4,0.00222
t3315,Male,Preferred Smoker,45,5,0.00269
t3315,Male,Preferred Smoker,45,6,0.00317
t3315,Male,Preferred Smoker,45,7,0.00363
t3315,Male,Preferred Smoker,45,8,0.00411
t3315,Male,Preferred Smoker,45,9,0.00466
t3315,Male,Preferred Smoker,45,10,0.00535
t3315,Male,Preferred Smoker,45,11,0.00609
t3315,Male,Preferred Smoker,45,12,0.00694
t3315,Male,Preferred Smoker,45,13,0.00792
t3315,Male,Preferred Smoker,45,14,0.00892
t3315,Male,Preferred Smoker,45,15,0.01002
t3315,Male,Preferred Smoker,45,16,0.01126
t3315,Male,Preferred Smoker,45,17,0.01259
t3315,Male,Preferred Smoker,45,18,0.01409
t3315,Male,Preferred Smoker,45,19,0.0157
t3315,Male,Preferred Smoker,45,20,0.01746
t3315,Male,Preferred Smoker,45,21,0.01945
t3315,Male,Preferred Smoker,45,22,0.02157
t3315,Male,Preferred Smoker,45,23,0.02377
t3315,Male,Preferred Smoker,45,24,0.02613
t3315,Male,Preferred Smoker,45,25,0.02872
t3315,Male,Preferred Smoker,46,1,8.9e-4
t3315,Male,Preferred Smoker,46,2,0.00148
t3315,Male,Preferred Smoker,46,3,0.00197
t3315,Male,Preferred Smoker,46,4,0.00248
t3315,Male,Preferred Smoker,46,5,0.00301
t3315,Male,Preferred Smoker,46,6,0.00353
t3315,Male,Preferred Smoker,46,7,0.00403
t3315,Male,Preferred Smoker,46,8,0.00456
t3315,Male,Preferred Smoker,46,9,0.00519
t3315,Male,Preferred Smoker,46,10,0.00598
t3315,Male,Preferred Smoker,46,11,0.00684
t3315,Male,Preferred Smoker,46,12,0.00786
t3315,Male,Preferred Smoker,46,13,0.0089
