table,gender,risk,issue_age,duration,q_sel
t3346,Female,Residual Nonsmoker,40,5,6.1e-4
t3346,Female,Residual Nonsmoker,40,6,6.6e-4
t3346,Female,Residual Nonsmoker,40,7,7.2e-4
t3346,Female,Residual Nonsmoker,40,8,8e-4
t3346,Female,Residual Nonsmoker,40,9,9e-4
t3346,Female,Residual Nonsmoker,40,10,0.00107
t3346,Female,Residual Nonsmoker,40,11,0.00124
t3346,Female,Residual Nonsmoker,40,12,0.0014
t3346,Female,Residual Nonsmoker,40,13,0.00155
t3346,Female,Residual Nonsmoker,40,14,0.00168
t3346,Female,Residual Nonsmoker,40,15,0.00183
t3346,Female,Residual Nonsmoker,40,16,0.00202
t3346,Female,Residual Nonsmoker,40,17,0.00225
t3346,Female,Residual Nonsmoker,40,18,0.00253
t3346,Female,Residual Nonsmoker,40,19,0.00285
t3346,Female,Residual Nonsmoker,40,20,0.0032
t3346,Female,Residual Nonsmoker,40,21,0.00354
t3346,Female,Residual Nonsmoker,40,22,0.00385
t3346,Female,Residual Nonsmoker,40,23,0.00422
t3346,Female,Residual Nonsmoker,40,24,0.00463
t3346,Female,Residual Nonsmoker,40,25,0.00508
t3346,Female,Residual Nonsmoker,41,1,1.7e-4
t3346,Female,Residual Nonsmoker,41,2,2.7e-4
t3346,Female,Residual Nonsmoker,41,3,4e-4
t3346,Female,Residual Nonsmoker,41,4,5.2e-4
t3346,Female,Residual Nonsmoker,41,5,6.5e-4
t3346,Female,Residual Nonsmoker,41,6,7.2e-4
t3346,Female,Residual Nonsmoker,41,7,7.9e-4
t3346,Female,Residual Nonsmoker,41,8,8.7e-4
t3346,Female,Residual Nonsmoker,41,9,0.001
t3346,Female,Residual Nonsmoker,41,10,0.00118
t3346,Female,Residual Nonsmoker,41,11,0.00135
t3346,Female,Residual Nonsmoker,41,12,0.0015
t3346,Female,Residual Nonsmoker,41,13,0.00166
t3346,Female,Residual Nonsmoker,41,14,0.00181
t3346,Female,Residual Nonsmoker,41,15,0.00199
t3346,Female,Residual Nonsmoker,41,16,0.0022
t3346,Female,Residual Nonsmoker,41,17,0.00245
t3346,Female,Residual Nonsmoker,41,18,0.00274
t3346,Female,Residual Nonsmoker,41,19,0.00307
t3346,Female,Residual Nonsmoker,41,20,0.00346
t3346,Female,Residual Nonsmoker,41,21,0.00385
t3346,Female,Residual Nonsmoker,41,22,0.00422
t3346,Female,Residual Nonsmoker,41,23,0.00463
t3346,Female,Residual Nonsmoker,41,24,0.00508
t3346,Female,Residual Nonsmoker,41,25,0.00558
t3346,Female,Residual Nonsmoker,42,1,1.8e-4
t3346,Female,Residual Nonsmoker,42,2,2.9e-4
t3346,Female,Residual Nonsmoker,42,3,4.1e-4
t3346,Female,Residual Nonsmoker,42,4,5.5e-4
t3346,Female,Residual Nonsmoker,42,5,7.1e-4
t3346,Female,Residual Nonsmoker,42,6,7.9e-4
t3346,Female,Residual Nonsmoker,42,7,8.5e-4
t3346,Female,Residual Nonsmoker,42,8,9.4e-4
t3346,Female,Residual Nonsmoker,42,9,0.0011
t3346,Female,Residual Nonsmoker,42,10,0.00128
t3346,Female,Residual Nonsmoker,42,11,0.00145
t3346,Female,Residual Nonsmoker,42,12,0.00161
t3346,Female,Residual Nonsmoker,42,13,0.00178
t3346,Female,Residual Nonsmoker,42,14,0.00197
t3346,Female,Residual Nonsmoker,42,15,0.00217
t3346,Female,Residual Nonsmoker,42,16,0.00241
t3346,Female,Residual Nonsmoker,42,17,0.00268
t3346,Female,Residual Nonsmoker,42,18,0.00298
t3346,Female,Residual Nonsmoker,42,19,0.00334
t3346,Female,Residual Nonsmoker,42,20,0.00378
t3346,Female,Residual Nonsmoker,42,21,0.00422
t3346,Female,Residual Nonsmoker,42,22,0.00463
t3346,Female,Residual Nonsmoker,42,23,0.00508
t3346,Female,Residual Nonsmoker,42,24,0.00558
t3346,Female,Residual Nonsmoker,42,25,0.00611
t3346,Female,Residual Nonsmoker,43,1,1.9e-4
t3346,Female,Residual Nonsmoker,43,2,3e-4
t3346,Female,Residual Nonsmoker,43,3,4.2e-4
t3346,Female,Residual Nonsmoker,43,4,6.2e-4
t3346,Female,Residual Nonsmoker,43,5,7.6e-4
t3346,Female,Residual Nonsmoker,43,6,8.5e-4
t3346,Female,Residual Nonsmoker,43,7,9.1e-4
t3346,Female,Residual Nonsmoker,43,8,0.00103
t3346,Female,Residual Nonsmoker,43,9,0.0012
t3346,Female,Residual Nonsmoker,43,10,0.00139
t3346,Female,Residual Nonsmoker,43,11,0.00156
t3346,Female,Residual Nonsmoker,43,12,0.00173
t3346,Female,Residual Nonsmoker,43,13,0.00193
t3346,Female,Residual Nonsmoker,43,14,0.00216
t3346,Female,Residual Nonsmoker,43,15,0.0024
t3346,Female,Residual Nonsmoker,43,16,0.00265
t3346,Female,Residual Nonsmoker,43,17,0.00294
t3346,Female,Residual Nonsmoker,43,18,0.00328
t3346,Female,Residual Nonsmoker,43,19,0.00368
t3346,Female,Residual Nonsmoker,43,20,0.00414
t3346,Female,Residual Nonsmoker,43,21,0.00463
t3346,Female,Residual Nonsmoker,43,22,0.00508
t3346,Female,Residual Nonsmoker,43,23,0.00558
t3346,Female,Residual Nonsmoker,43,24,0.00611
t3346,Female,Residual Nonsmoker,43,25,0.00668
t3346,Female,Residual Nonsmoker,44,1,2.1e-4
t3346,Female,Residual Nonsmoker,44,2,3.1e-4
t3346,Female,Residual Nonsmoker,44,3,4.6e-4
t3346,Female,Residual Nonsmoker,44,4,7e-4
t3346,Female,Residual Nonsmoker,44,5,8.2e-4
t3346,Female,Residual Nonsmoker,44,6,9e-4
t3346,Female,Residual Nonsmoker,44,7,9.8e-4
t3346,Female,Residual Nonsmoker,44,8,0.00112
t3346,Female,Residual Nonsmoker,44,9,0.0013
t3346,Female,Residual Nonsmoker,44,10,0.00149
t3346,Female,Residual Nonsmoker,44,11,0.00167
t3346,Female,Residual Nonsmoker,44,12,0.0018600000000000001
t3346,Female,Residual Nonsmoker,44,13,0.00212
t3346,Female,Residual Nonsmoker,44,14,0.00238
t3346,Female,Residual Nonsmoker,44,15,0.00263
t3346,Female,Residual Nonsmoker,44,16,0.0029
t3346,Female,Residual Nonsmoker,44,17,0.00321
t3346,Female,Residual Nonsmoker,44,18,0.00356
t3346,Female,Residual Nonsmoker,44,19,0.00399
t3346,Female,Residual Nonsmoker,44,20,0.00454
t3346,Female,Residual Nonsmoker,44,21,0.00508
t3346,Female,Residual Nonsmoker,44,22,0.00558
t3346,Female,Residual Nonsmoker,44,23,0.00611
t3346,Female,Residual Nonsmoker,44,24,0.00668
t3346,Female,Residual Nonsmoker,44,25,0.0073
t3346,Female,Residual Nonsmoker,45,1,2.5e-4
t3346,Female,Residual Nonsmoker,45,2,3.2e-4
t3346,Female,Residual Nonsmoker,45,3,5.1e-4
t3346,Female,Residual Nonsmoker,45,4,7.8e-4
t3346,Female,Residual Nonsmoker,45,5,8.8e-4
t3346,Female,Residual Nonsmoker,45,6,9.6e-4
t3346,Female,Residual Nonsmoker,45,7,0.00106
t3346,Female,Residual Nonsmoker,45,8,0.00121
t3346,Female,Residual Nonsmoker,45,9,0.0014
t3346,Female,Residual Nonsmoker,45,10,0.0016
t3346,Female,Residual Nonsmoker,45,11,0.00179
t3346,Female,Residual Nonsmoker,45,12,0.00203
t3346,Female,Residual Nonsmoker,45,13,0.00232
t3346,Female,Residual Nonsmoker,45,14,0.00262
t3346,Female,Residual Nonsmoker,45,15,0.00289
t3346,Female,Residual Nonsmoker,45,16,0.00318
t3346,Female,Residual Nonsmoker,45,17,0.00353
t3346,Female,Residual Nonsmoker,45,18,0.00393
t3346,Female,Residual Nonsmoker,45,19,0.00441
t3346,Female,Residual Nonsmoker,45,20,0.00498
t3346,Female,Residual Nonsmoker,45,21,0.00558
t3346,Female,Residual Nonsmoker,45,22,0.00611
t3346,Female,Residual Nonsmoker,45,23,0.00668
t3346,Female,Residual Nonsmoker,45,24,0.0073
t3346,Female,Residual Nonsmoker,45,25,0.00799
t3346,Female,Residual Nonsmoker,46,1,2.7e-4
t3346,Female,Residual Nonsmoker,46,2,3.3e-4
t3346,Female,Residual Nonsmoker,46,3,5.7e-4
t3346,Female,Residual Nonsmoker,46,4,8.3e-4
t3346,Female,Residual Nonsmoker,46,5,9.4e-4
t3346,Female,Residual Nonsmoker,46,6,0.00104
t3346,Female,Residual Nonsmoker,46,7,0.00115
t3346,Female,Residual Nonsmoker,46,8,0.00132
t3346,Female,Residual Nonsmoker,46,9,0.00151
t3346,Female,Residual Nonsmoker,46,10,0.00172
t3346,Female,Residual Nonsmoker,46,11,0.00194
t3346,Female,Residual Nonsmoker,46,12,0.00223
t3346,Female,Residual Nonsmoker,46,13,0.00257
t3346,Female,Residual Nonsmoker,46,14,0.00289
t3346,Female,Residual Nonsmoker,46,15,0.00317
t3346,Female,Residual Nonsmoker,46,16,0.00349
t3346,Female,Residual Nonsmoker,46,17,0.00389
t3346,Female,Residual Nonsmoker,46,18,0.00433
t3346,Female,Residual Nonsmoker,46,19,0.00485
t3346,Female,Residual Nonsmoker,46,20,0.00545
t3346,Female,Residual Nonsmoker,46,21,0.00611
t3346,Female,Residual Nonsmoker,46,22,0.00668
t3346,Female,Residual Nonsmoker,46,23,0.0073
t3346,Female,Residual Nonsmoker,46,24,0.00799
t3346,Female,Residual Nonsmoker,46,25,0.0088
t3346,Female,Residual Nonsmoker,47,1,2.9e-4
t3346,Female,Residual Nonsmoker,47,2,3.4e-4
t3346,Female,Residual Nonsmoker,47,3,6.6e-4
t3346,Female,Residual Nonsmoker,47,4,9e-4
t3346,Female,Residual Nonsmoker,47,5,0.00102
t3346,Female,Residual Nonsmoker,47,6,0.00114
t3346,Female,Residual Nonsmoker,47,7,0.00126
t3346,Female,Residual Nonsmoker,47,8,0.00144
t3346,Female,Residual Nonsmoker,47,9,0.00163
t3346,Female,Residual Nonsmoker,47,10,0.00185
t3346,Female,Residual Nonsmoker,47,11,0.00211
t3346,Female,Residual Nonsmoker,47,12,0.00246
t3346,Female,Residual Nonsmoker,47,13,0.00285
t3346,Female,Residual Nonsmoker,47,14,0.00316
t3346,Female,Residual Nonsmoker,47,15,0.00349
t3346,Female,Residual Nonsmoker,47,16,0.00387
t3346,Female,Residual Nonsmoker,47,17,0.0043
t3346,Female,Residual Nonsmoker,47,18,0.00478
t3346,Female,Residual Nonsmoker,47,19,0.00533
t3346,Female,Residual Nonsmoker,47,20,0.00597
t3346,Female,Residual Nonsmoker,47,21,0.00668
t3346,Female,Residual Nonsmoker,47,22,0.0073
t3346,Female,Residual Nonsmoker,47,23,0.00799
t3346,Female,Residual Nonsmoker,47,24,0.0088
t3346,Female,Residual Nonsmoker,47,25,0.00975
t3346,Female,Residual Nonsmoker,48,1,3e-4
t3346,Female,Residual Nonsmoker,48,2,3.7e-4
t3346,Female,Residual Nonsmoker,48,3,7.8e-4
t3346,Female,Residual Nonsmoker,48,4,9.7e-4
t3346,Female,Residual Nonsmoker,48,5,0.00113
t3346,Female,Residual Nonsmoker,48,6,0.00124
t3346,Female,Residual Nonsmoker,48,7,0.00139
t3346,Female,Residual Nonsmoker,48,8,0.00157
t3346,Female,Residual Nonsmoker,48,9,0.00176
t3346,Female,Residual Nonsmoker,48,10,0.002
t3346,Female,Residual Nonsmoker,48,11,0.00231
t3346,Female,Residual Nonsmoker,48,12,0.00272
t3346,Female,Residual Nonsmoker,48,13,0.00316
t3346,Female,Residual Nonsmoker,48,14,0.00349
t3346,Female,Residual Nonsmoker,48,15,0.00385
t3346,Female,Residual Nonsmoker,48,16,0.00427
t3346,Female,Residual Nonsmoker,48,17,0.00475
t3346,Female,Residual Nonsmoker,48,18,0.00527
t3346,Female,Residual Nonsmoker,48,19,0.00586
t3346,Female,Residual Nonsmoker,48,20,0.00653
t3346,Female,Residual Nonsmoker,48,21,0.0073
t3346,Female,Residual Nonsmoker,48,22,0.00799
t3346,Female,Residual Nonsmoker,48,23,0.0088
t3346,Female,Residual Nonsmoker,48,24,0.00975
t3346,Female,Residual Nonsmoker,48,25,0.01087
t3346,Female,Residual Nonsmoker,49,1,3.1e-4
t3346,Female,Residual Nonsmoker,49,2,4.4e-4
t3346,Female,Residual Nonsmoker,49,3,9.2e-4
t3346,Female,Residual Nonsmoker,49,4,0.0011
t3346,Female,Residual Nonsmoker,49,5,0.00124
t3346,Female,Residual Nonsmoker,49,6,0.00137
t3346,Female,Residual Nonsmoker,49,7,0.00153
t3346,Female,Residual Nonsmoker,49,8,0.00172
t3346,Female,Residual Nonsmoker,49,9,0.00191
t3346,Female,Residual Nonsmoker,49,10,0.00218
t3346,Female,Residual Nonsmoker,49,11,0.00253
t3346,Female,Residual Nonsmoker,49,12,0.00297
t3346,Female,Residual Nonsmoker,49,13,0.00344
t3346,Female,Residual Nonsmoker,49,14,0.00383
t3346,Female,Residual Nonsmoker,49,15,0.0042
t3346,Female,Residual Nonsmoker,49,16,0.00467
t3346,Female,Residual Nonsmoker,49,17,0.00521
t3346,Female,Residual Nonsmoker,49,18,0.00577
t3346,Female,Residual Nonsmoker,49,19,0.0064
t3346,Female,Residual Nonsmoker,49,20,0.00713
t3346,Female,Residual Nonsmoker,49,21,0.00799
t3346,Female,Residual Nonsmoker,49,22,0.0088
t3346,Female,Residual Nonsmoker,49,23,0.00975
t3346,Female,Residual Nonsmoker,49,24,0.01087
t3346,Female,Residual Nonsmoker,49,25,0.01216
t3346,Female,Residual Nonsmoker,50,1,3.3e-4
t3346,Female,Residual Nonsmoker,50,2,5.6e-4
t3346,Female,Residual Nonsmoker,50,3,0.00107
t3346,Female,Residual Nonsmoker,50,4,0.00123
t3346,Female,Residual Nonsmoker,50,5,0.00136
t3346,Female,Residual Nonsmoker,50,6,0.00151
t3346,Female,Residual Nonsmoker,50,7,0.00169
t3346,Female,Residual Nonsmoker,50,8,0.0018600000000000001
t3346,Female,Residual Nonsmoker,50,9,0.00208
t3346,Female,Residual Nonsmoker,50,10,0.00239
t3346,Female,Residual Nonsmoker,50,11,0.00278
t3346,Female,Residual Nonsmoker,50,12,0.00323
t3346,Female,Residual Nonsmoker,50,13,0.0037
t3346,Female,Residual Nonsmoker,50,14,0.0041
t3346,Female,Residual Nonsmoker,50,15,0.00453
t3346,Female,Residual Nonsmoker,50,16,0.00508
t3346,Female,Residual Nonsmoker,50,17,0.00567
t3346,Female,Residual Nonsmoker,50,18,0.00626
t3346,Female,Residual Nonsmoker,50,19,0.00695
t3346,Female,Residual Nonsmoker,50,20,0.00779
t3346,Female,Residual Nonsmoker,50,21,0.0088
t3346,Female,Residual Nonsmoker,50,22,0.00975
t3346,Female,Residual Nonsmoker,50,23,0.01087
t3346,Female,Residual Nonsmoker,50,24,0.01216
t3346,Female,Residual Nonsmoker,50,25,0.01366
t3346,Female,Residual Nonsmoker,51,1,3.4e-4
t3346,Female,Residual Nonsmoker,51,2,7.3e-4
t3346,Female,Residual Nonsmoker,51,3,0.0012
t3346,Female,Residual Nonsmoker,51,4,0.00136
t3346,Female,Residual Nonsmoker,51,5,0.00151
t3346,Female,Residual Nonsmoker,51,6,0.00167
t3346,Female,Residual Nonsmoker,51,7,0.00184
t3346,Female,Residual Nonsmoker,51,8,0.00203
t3346,Female,Residual Nonsmoker,51,9,0.00228
t3346,Female,Residual Nonsmoker,51,10,0.00263
t3346,Female,Residual Nonsmoker,51,11,0.00305
t3346,Female,Residual Nonsmoker,51,12,0.00349
t3346,Female,Residual Nonsmoker,51,13,0.00395
t3346,Female,Residual Nonsmoker,51,14,0.00439
t3346,Female,Residual Nonsmoker,51,15,0.00489
t3346,Female,Residual Nonsmoker,51,16,0.00552
t3346,Female,Residual Nonsmoker,51,17,0.00614
t3346,Female,Residual Nonsmoker,51,18,0.00679
t3346,Female,Residual Nonsmoker,51,19,0.00754
t3346,Female,Residual Nonsmoker,51,20,0.00853
t3346,Female,Residual Nonsmoker,51,21,0.00975
t3346,Female,Residual Nonsmoker,51,22,0.01087
t3346,Female,Residual Nonsmoker,51,23,0.01216
t3346,Female,Residual Nonsmoker,51,24,0.01366
t3346,Female,Residual Nonsmoker,51,25,0.01538
t3346,Female,Residual Nonsmoker,52,1,3.5e-4
t3346,Female,Residual Nonsmoker,52,2,9.1e-4
t3346,Female,Residual Nonsmoker,52,3,0.00129
t3346,Female,Residual Nonsmoker,52,4,0.00145
t3346,Female,Residual Nonsmoker,52,5,0.00163
t3346,Female,Residual Nonsmoker,52,6,0.00181
t3346,Female,Residual Nonsmoker,52,7,0.002
t3346,Female,Residual Nonsmoker,52,8,0.00222
t3346,Female,Residual Nonsmoker,52,9,0.00252
t3346,Female,Residual Nonsmoker,52,10,0.00291
t3346,Female,Residual Nonsmoker,52,11,0.00334
t3346,Female,Residual Nonsmoker,52,12,0.00377
t3346,Female,Residual Nonsmoker,52,13,0.00423
t3346,Female,Residual Nonsmoker,52,14,0.00472
t3346,Female,Residual Nonsmoker,52,15,0.00531
t3346,Female,Residual Nonsmoker,52,16,0.00601
t3346,Female,Residual Nonsmoker,52,17,0.00663
t3346,Female,Residual Nonsmoker,52,18,0.00732
t3346,Female,Residual Nonsmoker,52,19,0.00825
t3346,Female,Residual Nonsmoker,52,20,0.00946
t3346,Female,Residual Nonsmoker,52,21,0.01087
t3346,Female,Residual Nonsmoker,52,22,0.01216
t3346,Female,Residual Nonsmoker,52,23,0.01366
t3346,Female,Residual Nonsmoker,52,24,0.01538
t3346,Female,Residual Nonsmoker,52,25,0.01732
t3346,Female,Residual Nonsmoker,53,1,3.6e-4
t3346,Female,Residual Nonsmoker,53,2,0.00101
t3346,Female,Residual Nonsmoker,53,3,0.00134
t3346,Female,Residual Nonsmoker,53,4,0.00157
t3346,Female,Residual Nonsmoker,53,5,0.00177
t3346,Female,Residual Nonsmoker,53,6,0.00198
t3346,Female,Residual Nonsmoker,53,7,0.0022
t3346,Female,Residual Nonsmoker,53,8,0.00246
t3346,Female,Residual Nonsmoker,53,9,0.0028
t3346,Female,Residual Nonsmoker,53,10,0.00322
t3346,Female,Residual Nonsmoker,53,11,0.00365
t3346,Female,Residual Nonsmoker,53,12,0.00405
t3346,Female,Residual Nonsmoker,53,13,0.00453
t3346,Female,Residual Nonsmoker,53,14,0.00509
t3346,Female,Residual Nonsmoker,53,15,0.00577
t3346,Female,Residual Nonsmoker,53,16,0.00651
t3346,Female,Residual Nonsmoker,53,17,0.00726
t3346,Female,Residual Nonsmoker,53,18,0.00815
t3346,Female,Residual Nonsmoker,53,19,0.00923
t3346,Female,Residual Nonsmoker,53,20,0.01054
t3346,Female,Residual Nonsmoker,53,21,0.01216
t3346,Female,Residual Nonsmoker,53,22,0.01366
t3346,Female,Residual Nonsmoker,53,23,0.01538
t3346,Female,Residual Nonsmoker,53,24,0.01732
t3346,Female,Residual Nonsmoker,53,25,0.01957
t3346,Female,Residual Nonsmoker,54,1,3.7e-4
t3346,Female,Residual Nonsmoker,54,2,0.00104
t3346,Female,Residual Nonsmoker,54,3,0.0014
t3346,Female,Residual Nonsmoker,54,4,0.00165
t3346,Female,Residual Nonsmoker,54,5,0.00193
t3346,Female,Residual Nonsmoker,54,6,0.00217
t3346,Female,Residual Nonsmoker,54,7,0.00243
t3346,Female,Residual Nonsmoker,54,8,0.00274
t3346,Female,Residual Nonsmoker,54,9,0.00312
t3346,Female,Residual Nonsmoker,54,10,0.00356
t3346,Female,Residual Nonsmoker,54,11,0.00397
t3346,Female,Residual Nonsmoker,54,12,0.00437
t3346,Female,Residual Nonsmoker,54,13,0.00489
t3346,Female,Residual Nonsmoker,54,14,0.00555
t3346,Female,Residual Nonsmoker,54,15,0.00633
t3346,Female,Residual Nonsmoker,54,16,0.00718
t3346,Female,Residual Nonsmoker,54,17,0.00806
t3346,Female,Residual Nonsmoker,54,18,0.00912
t3346,Female,Residual Nonsmoker,54,19,0.01039
t3346,Female,Residual Nonsmoker,54,20,0.01189
t3346,Female,Residual Nonsmoker,54,21,0.01366
t3346,Female,Residual Nonsmoker,54,22,0.01538
t3346,Female,Residual Nonsmoker,54,23,0.01732
t3346,Female,Residual Nonsmoker,54,24,0.01957
t3346,Female,Residual Nonsmoker,54,25,0.02216
t3346,Female,Residual Nonsmoker,55,1,3.8e-4
t3346,Female,Residual Nonsmoker,55,2,0.00105
t3346,Female,Residual Nonsmoker,55,3,0.00144
t3346,Female,Residual Nonsmoker,55,4,0.00171
t3346,Female,Residual Nonsmoker,55,5,0.00212
t3346,Female,Residual Nonsmoker,55,6,0.00241
t3346,Female,Residual Nonsmoker,55,7,0.00272
t3346,Female,Residual Nonsmoker,55,8,0.00306
t3346,Female,Residual Nonsmoker,55,9,0.00347
t3346,Female,Residual Nonsmoker,55,10,0.0039
t3346,Female,Residual Nonsmoker,55,11,0.00429
t3346,Female,Residual Nonsmoker,55,12,0.0047
t3346,Female,Residual Nonsmoker,55,13,0.00531
t3346,Female,Residual Nonsmoker,55,14,0.00609
t3346,Female,Residual Nonsmoker,55,15,0.00699
t3346,Female,Residual Nonsmoker,55,16,0.00798
t3346,Female,Residual Nonsmoker,55,17,0.00902
t3346,Female,Residual Nonsmoker,55,18,0.01023
t3346,Female,Residual Nonsmoker,55,19,0.01178
t3346,Female,Residual Nonsmoker,55,20,0.01366
t3346,Female,Residual Nonsmoker,55,21,0.01538
t3346,Female,Residual Nonsmoker,55,22,0.01732
t3346,Female,Residual Nonsmoker,55,23,0.01957
t3346,Female,Residual Nonsmoker,55,24,0.02216
t3346,Female,Residual Nonsmoker,55,25,0.02523
t3346,Female,Residual Nonsmoker,56,1,3.9e-4
t3346,Female,Residual Nonsmoker,56,2,0.00106
t3346,Female,Residual Nonsmoker,56,3,0.00146
t3346,Female,Residual Nonsmoker,56,4,0.00181
t3346,Female,Residual Nonsmoker,56,5,0.00236
t3346,Female,Residual Nonsmoker,56,6,0.0027
t3346,Female,Residual Nonsmoker,56,7,0.00305
t3346,Female,Residual Nonsmoker,56,8,0.00341
t3346,Female,Residual Nonsmoker,56,9,0.00383
t3346,Female,Residual Nonsmoker,56,10,0.00422
t3346,Female,Residual Nonsmoker,56,11,0.00459
t3346,Female,Residual Nonsmoker,56,12,0.00507
t3346,Female,Residual Nonsmoker,56,13,0.0058
t3346,Female,Residual Nonsmoker,56,14,0.00672
t3346,Female,Residual Nonsmoker,56,15,0.00778
t3346,Female,Residual Nonsmoker,56,16,0.00894
t3346,Female,Residual Nonsmoker,56,17,0.01021
t3346,Female,Residual Nonsmoker,56,18,0.01162
t3346,Female,Residual Nonsmoker,56,19,0.01335
t3346,Female,Residual Nonsmoker,56,20,0.01538
t3346,Female,Residual Nonsmoker,56,21,0.01732
t3346,Female,Residual Nonsmoker,56,22,0.01957
t3346,Female,Residual Nonsmoker,56,23,0.02216
t3346,Female,Residual Nonsmoker,56,24,0.02523
t3346,Female,Residual Nonsmoker,56,25,0.02896
t3346,Female,Residual Nonsmoker,57,1,4e-4
t3346,Female,Residual Nonsmoker,57,2,0.00108
t3346,Female,Residual Nonsmoker,57,3,0.00147
t3346,Female,Residual Nonsmoker,57,4,0.00197
t3346,Female,Residual Nonsmoker,57,5,0.00265
t3346,Female,Residual Nonsmoker,57,6,0.00303
t3346,Female,Residual Nonsmoker,57,7,0.0034
t3346,Female,Residual Nonsmoker,57,8,0.00377
t3346,Female,Residual Nonsmoker,57,9,0.00416
t3346,Female,Residual Nonsmoker,57,10,0.0045
t3346,Female,Residual Nonsmoker,57,11,0.00488
t3346,Female,Residual Nonsmoker,57,12,0.00546
t3346,Female,Residual Nonsmoker,57,13,0.00634
t3346,Female,Residual Nonsmoker,57,14,0.00743
t3346,Female,Residual Nonsmoker,57,15,0.00866
t3346,Female,Residual Nonsmoker,57,16,0.01002
t3346,Female,Residual Nonsmoker,57,17,0.01147
t3346,Female,Residual Nonsmoker,57,18,0.01308
t3346,Female,Residual Nonsmoker,57,19,0.01501
t3346,Female,Residual Nonsmoker,57,20,0.01732
t3346,Female,Residual Nonsmoker,57,21,0.01957
t3346,Female,Residual Nonsmoker,57,22,0.02216
t3346,Female,Residual Nonsmoker,57,23,0.02523
t3346,Female,Residual Nonsmoker,57,24,0.02896
t3346,Female,Residual Nonsmoker,57,25,0.03326
t3346,Female,Residual Nonsmoker,58,1,4.2e-4
t3346,Female,Residual Nonsmoker,58,2,0.0011
t3346,Female,Residual Nonsmoker,58,3,0.00151
t3346,Female,Residual Nonsmoker,58,4,0.00222
t3346,Female,Residual Nonsmoker,58,5,0.00298
t3346,Female,Residual Nonsmoker,58,6,0.00339
t3346,Female,Residual Nonsmoker,58,7,0.00376
t3346,Female,Residual Nonsmoker,58,8,0.00409
t3346,Female,Residual Nonsmoker,58,9,0.00441
t3346,Female,Residual Nonsmoker,58,10,0.00475
t3346,Female,Residual Nonsmoker,58,11,0.0052
t3346,Female,Residual Nonsmoker,58,12,0.00593
t3346,Female,Residual Nonsmoker,58,13,0.00702
t3346,Female,Residual Nonsmoker,58,14,0.00829
t3346,Female,Residual Nonsmoker,58,15,0.00973
t3346,Female,Residual Nonsmoker,58,16,0.0113
t3346,Female,Residual Nonsmoker,58,17,0.01295
t3346,Female,Residual Nonsmoker,58,18,0.01475
t3346,Female,Residual Nonsmoker,58,19,0.01696
t3346,Female,Residual Nonsmoker,58,20,0.01957
t3346,Female,Residual Nonsmoker,58,21,0.02216
t3346,Female,Residual Nonsmoker,58,22,0.02523
t3346,Female,Residual Nonsmoker,58,23,0.02896
t3346,Female,Residual Nonsmoker,58,24,0.03326
t3346,Female,Residual Nonsmoker,58,25,0.03747
t3346,Female,Residual Nonsmoker,59,1,4.4e-4
t3346,Female,Residual Nonsmoker,59,2,0.00113
t3346,Female,Residual Nonsmoker,59,3,0.00159
t3346,Female,Residual Nonsmoker,59,4,0.00255
t3346,Female,Residual Nonsmoker,59,5,0.00334
t3346,Female,Residual Nonsmoker,59,6,0.00375
t3346,Female,Residual Nonsmoker,59,7,0.00407
t3346,Female,Residual Nonsmoker,59,8,0.00434
t3346,Female,Residual Nonsmoker,59,9,0.00465
t3346,Female,Residual Nonsmoker,59,10,0.00503
t3346,Female,Residual Nonsmoker,59,11,0.00562
t3346,Female,Residual Nonsmoker,59,12,0.00657
t3346,Female,Residual Nonsmoker,59,13,0.00789
t3346,Female,Residual Nonsmoker,59,14,0.00938
t3346,Female,Residual Nonsmoker,59,15,0.01102
t3346,Female,Residual Nonsmoker,59,16,0.0128
t3346,Female,Residual Nonsmoker,59,17,0.0147
t3346,Female,Residual Nonsmoker,59,18,0.01674
t3346,Female,Residual Nonsmoker,59,19,0.01922
t3346,Female,Residual Nonsmoker,59,20,0.02216
t3346,Female,Residual Nonsmoker,59,21,0.02523
t3346,Female,Residual Nonsmoker,59,22,0.02896
t3346,Female,Residual Nonsmoker,59,23,0.03326
t3346,Female,Residual Nonsmoker,59,24,0.03747
t3346,Female,Residual Nonsmoker,59,25,0.04204
t3346,Female,Residual Nonsmoker,60,1,5.1e-4
t3346,Female,Residual Nonsmoker,60,2,0.00117
t3346,Female,Residual Nonsmoker,60,3,0.00181
t3346,Female,Residual Nonsmoker,60,4,0.00288
t3346,Female,Residual Nonsmoker,60,5,0.0037
