table,gender,risk,issue_age,duration,q_sel
t3304,Female,Residual Nonsmoker,88,9,0.22068
t3304,Female,Residual Nonsmoker,88,10,0.24551
t3304,Female,Residual Nonsmoker,88,11,0.27259
t3304,Female,Residual Nonsmoker,88,12,0.30155
t3304,Female,Residual Nonsmoker,88,13,0.33199
t3304,Female,Residual Nonsmoker,88,14,0.35742
t3304,Female,Residual Nonsmoker,88,15,0.38258
t3304,Female,Residual Nonsmoker,88,16,0.40703
t3304,Female,Residual Nonsmoker,88,17,0.43037
t3304,Female,Residual Nonsmoker,88,18,0.45219
t3304,Female,Residual Nonsmoker,88,19,0.4721
t3304,Female,Residual Nonsmoker,88,20,0.49811
t3304,Female,Residual Nonsmoker,88,21,0.52554
t3304,Female,Residual Nonsmoker,88,22,0.55448
t3304,Female,Residual Nonsmoker,88,23,0.58502
t3304,Female,Residual Nonsmoker,88,24,0.61724
t3304,Female,Residual Nonsmoker,88,25,0.65123
t3304,Female,Residual Nonsmoker,89,1,0.01712
t3304,Female,Residual Nonsmoker,89,2,0.03902
t3304,Female,Residual Nonsmoker,89,3,0.06513
t3304,Female,Residual Nonsmoker,89,4,0.10183
t3304,Female,Residual Nonsmoker,89,5,0.1574
t3304,Female,Residual Nonsmoker,89,6,0.18127
t3304,Female,Residual Nonsmoker,89,7,0.19809
t3304,Female,Residual Nonsmoker,89,8,0.22068
t3304,Female,Residual Nonsmoker,89,9,0.24551
t3304,Female,Residual Nonsmoker,89,10,0.27259
t3304,Female,Residual Nonsmoker,89,11,0.30155
t3304,Female,Residual Nonsmoker,89,12,0.33199
t3304,Female,Residual Nonsmoker,89,13,0.35742
t3304,Female,Residual Nonsmoker,89,14,0.38258
t3304,Female,Residual Nonsmoker,89,15,0.40703
t3304,Female,Residual Nonsmoker,89,16,0.43037
t3304,Female,Residual Nonsmoker,89,17,0.45219
t3304,Female,Residual Nonsmoker,89,18,0.4721
t3304,Female,Residual Nonsmoker,89,19,0.49811
t3304,Female,Residual Nonsmoker,89,20,0.52554
t3304,Female,Residual Nonsmoker,89,21,0.55448
t3304,Female,Residual Nonsmoker,89,22,0.58502
t3304,Female,Residual Nonsmoker,89,23,0.61724
t3304,Female,Residual Nonsmoker,89,24,0.65123
t3304,Female,Residual Nonsmoker,89,25,0.6871
t3304,Female,Residual Nonsmoker,90,1,0.01886
t3304,Female,Residual Nonsmoker,90,2,0.0459
t3304,Female,Residual Nonsmoker,90,3,0.08469
t3304,Female,Residual Nonsmoker,90,4,0.13831
t3304,Female,Residual Nonsmoker,90,5,0.18127
t3304,Female,Residual Nonsmoker,90,6,0.19809
t3304,Female,Residual Nonsmoker,90,7,0.22068
t3304,Female,Residual Nonsmoker,90,8,0.24551
t3304,Female,Residual Nonsmoker,90,9,0.27259
t3304,Female,Residual Nonsmoker,90,10,0.30155
t3304,Female,Residual Nonsmoker,90,11,0.33199
t3304,Female,Residual Nonsmoker,90,12,0.35742
t3304,Female,Residual Nonsmoker,90,13,0.38258
t3304,Female,Residual Nonsmoker,90,14,0.40703
t3304,Female,Residual Nonsmoker,90,15,0.43037
t3304,Female,Residual Nonsmoker,90,16,0.45219
t3304,Female,Residual Nonsmoker,90,17,0.4721
t3304,Female,Residual Nonsmoker,90,18,0.49811
t3304,Female,Residual Nonsmoker,90,19,0.52554
t3304,Female,Residual Nonsmoker,90,20,0.55448
t3304,Female,Residual Nonsmoker,90,21,0.58502
t3304,Female,Residual Nonsmoker,90,22,0.61724
t3304,Female,Residual Nonsmoker,90,23,0.65123
t3304,Female,Residual Nonsmoker,90,24,0.6871
t3304,Female,Residual Nonsmoker,90,25,0.72494
t3304,Female,Residual Nonsmoker,91,1,0.02399
t3304,Female,Residual Nonsmoker,91,2,0.05992
t3304,Female,Residual Nonsmoker,91,3,0.12877
t3304,Female,Residual Nonsmoker,91,4,0.18127
t3304,Female,Residual Nonsmoker,91,5,0.19809
t3304,Female,Residual Nonsmoker,91,6,0.22068
t3304,Female,Residual Nonsmoker,91,7,0.24551
t3304,Female,Residual Nonsmoker,91,8,0.27259
t3304,Female,Residual Nonsmoker,91,9,0.30155
t3304,Female,Residual Nonsmoker,91,10,0.33199
t3304,Female,Residual Nonsmoker,91,11,0.35742
t3304,Female,Residual Nonsmoker,91,12,0.38258
t3304,Female,Residual Nonsmoker,91,13,0.40703
t3304,Female,Residual Nonsmoker,91,14,0.43037
t3304,Female,Residual Nonsmoker,91,15,0.45219
t3304,Female,Residual Nonsmoker,91,16,0.4721
t3304,Female,Residual Nonsmoker,91,17,0.49811
t3304,Female,Residual Nonsmoker,91,18,0.52554
t3304,Female,Residual Nonsmoker,91,19,0.55448
t3304,Female,Residual Nonsmoker,91,20,0.58502
t3304,Female,Residual Nonsmoker,91,21,0.61724
t3304,Female,Residual Nonsmoker,91,22,0.65123
t3304,Female,Residual Nonsmoker,91,23,0.6871
t3304,Female,Residual Nonsmoker,91,24,0.72494
t3304,Female,Residual Nonsmoker,91,25,0.76487
t3304,Female,Residual Nonsmoker,92,1,0.03478
t3304,Female,Residual Nonsmoker,92,2,0.09102
t3304,Female,Residual Nonsmoker,92,3,0.18127
t3304,Female,Residual Nonsmoker,92,4,0.19809
t3304,Female,Residual Nonsmoker,92,5,0.22068
t3304,Female,Residual Nonsmoker,92,6,0.24551
t3304,Female,Residual Nonsmoker,92,7,0.27259
t3304,Female,Residual Nonsmoker,92,8,0.30155
t3304,Female,Residual Nonsmoker,92,9,0.33199
t3304,Female,Residual Nonsmoker,92,10,0.35742
t3304,Female,Residual Nonsmoker,92,11,0.38258
t3304,Female,Residual Nonsmoker,92,12,0.40703
t3304,Female,Residual Nonsmoker,92,13,0.43037
t3304,Female,Residual Nonsmoker,92,14,0.45219
t3304,Female,Residual Nonsmoker,92,15,0.4721
t3304,Female,Residual Nonsmoker,92,16,0.49811
t3304,Female,Residual Nonsmoker,92,17,0.52554
t3304,Female,Residual Nonsmoker,92,18,0.55448
t3304,Female,Residual Nonsmoker,92,19,0.58502
t3304,Female,Residual Nonsmoker,92,20,0.61724
t3304,Female,Residual Nonsmoker,92,21,0.65123
t3304,Female,Residual Nonsmoker,92,22,0.6871
t3304,Female,Residual Nonsmoker,92,23,0.72494
t3304,Female,Residual Nonsmoker,92,24,0.76487
t3304,Female,Residual Nonsmoker,92,25,0.80699
t3304,Female,Residual Nonsmoker,93,1,0.05288
t3304,Female,Residual Nonsmoker,93,2,0.13256
t3304,Female,Residual Nonsmoker,93,3,0.19809
t3304,Female,Residual Nonsmoker,93,4,0.22068
t3304,Female,Residual Nonsmoker,93,5,0.24551
t3304,Female,Residual Nonsmoker,93,6,0.27259
t3304,Female,Residual Nonsmoker,93,7,0.30155
t3304,Female,Residual Nonsmoker,93,8,0.33199
t3304,Female,Residual Nonsmoker,93,9,0.35742
t3304,Female,Residual Nonsmoker,93,10,0.38258
t3304,Female,Residual Nonsmoker,93,11,0.40703
t3304,Female,Residual Nonsmoker,93,12,0.43037
t3304,Female,Residual Nonsmoker,93,13,0.45219
t3304,Female,Residual Nonsmoker,93,14,0.4721
t3304,Female,Residual Nonsmoker,93,15,0.49811
t3304,Female,Residual Nonsmoker,93,16,0.52554
t3304,Female,Residual Nonsmoker,93,17,0.55448
t3304,Female,Residual Nonsmoker,93,18,0.58502
t3304,Female,Residual Nonsmoker,93,19,0.61724
t3304,Female,Residual Nonsmoker,93,20,0.65123
t3304,Female,Residual Nonsmoker,93,21,0.6871
t3304,Female,Residual Nonsmoker,93,22,0.72494
t3304,Female,Residual Nonsmoker,93,23,0.76487
t3304,Female,Residual Nonsmoker,93,24,0.80699
t3304,Female,Residual Nonsmoker,93,25,0.85143
t3304,Female,Residual Nonsmoker,94,1,0.07965
t3304,Female,Residual Nonsmoker,94,2,0.16011
t3304,Female,Residual Nonsmoker,94,3,0.22068
t3304,Female,Residual Nonsmoker,94,4,0.24551
t3304,Female,Residual Nonsmoker,94,5,0.27259
t3304,Female,Residual Nonsmoker,94,6,0.30155
t3304,Female,Residual Nonsmoker,94,7,0.33199
t3304,Female,Residual Nonsmoker,94,8,0.35742
t3304,Female,Residual Nonsmoker,94,9,0.38258
t3304,Female,Residual Nonsmoker,94,10,0.40703
t3304,Female,Residual Nonsmoker,94,11,0.43037
t3304,Female,Residual Nonsmoker,94,12,0.45219
t3304,Female,Residual Nonsmoker,94,13,0.4721
t3304,Female,Residual Nonsmoker,94,14,0.49811
t3304,Female,Residual Nonsmoker,94,15,0.52554
t3304,Female,Residual Nonsmoker,94,16,0.55448
t3304,Female,Residual Nonsmoker,94,17,0.58502
t3304,Female,Residual Nonsmoker,94,18,0.61724
t3304,Female,Residual Nonsmoker,94,19,0.65123
t3304,Female,Residual Nonsmoker,94,20,0.6871
t3304,Female,Residual Nonsmoker,94,21,0.72494
t3304,Female,Residual Nonsmoker,94,22,0.76487
t3304,Female,Residual Nonsmoker,94,23,0.80699
t3304,Female,Residual Nonsmoker,94,24,0.85143
t3304,Female,Residual Nonsmoker,94,25,0.89833
t3304,Female,Residual Nonsmoker,95,1,0.11731
t3304,Female,Residual Nonsmoker,95,2,0.22068
t3304,Female,Residual Nonsmoker,95,3,0.24551
t3304,Female,Residual Nonsmoker,95,4,0.27259
t3304,Female,Residual Nonsmoker,95,5,0.30155
t3304,Female,Residual Nonsmoker,95,6,0.33199
t3304,Female,Residual Nonsmoker,95,7,0.35742
t3304,Female,Residual Nonsmoker,95,8,0.38258
t3304,Female,Residual Nonsmoker,95,9,0.40703
t3304,Female,Residual Nonsmoker,95,10,0.43037
t3304,Female,Residual Nonsmoker,95,11,0.45219
t3304,Female,Residual Nonsmoker,95,12,0.4721
t3304,Female,Residual Nonsmoker,95,13,0.49811
t3304,Female,Residual Nonsmoker,95,14,0.52554
t3304,Female,Residual Nonsmoker,95,15,0.55448
t3304,Female,Residual Nonsmoker,95,16,0.58502
t3304,Female,Residual Nonsmoker,95,17,0.61724
t3304,Female,Residual Nonsmoker,95,18,0.65123
t3304,Female,Residual Nonsmoker,95,19,0.6871
t3304,Female,Residual Nonsmoker,95,20,0.72494
t3304,Female,Residual Nonsmoker,95,21,0.76487
t3304,Female,Residual Nonsmoker,95,22,0.80699
t3304,Female,Residual Nonsmoker,95,23,0.85143
t3304,Female,Residual Nonsmoker,95,24,0.89833
t3304,Female,Residual Nonsmoker,95,25,0.9478
t3305,Male,Preferred Smoker,18,1,8.1e-4
t3305,Male,Preferred Smoker,18,2,8.5e-4
t3305,Male,Preferred Smoker,18,3,8.8e-4
t3305,Male,Preferred Smoker,18,4,9.1e-4
t3305,Male,Preferred Smoker,18,5,9.4e-4
t3305,Male,Preferred Smoker,18,6,9.7e-4
t3305,Male,Preferred Smoker,18,7,0.001
t3305,Male,Preferred Smoker,18,8,0.00103
t3305,Male,Preferred Smoker,18,9,0.00103
t3305,Male,Preferred Smoker,18,10,0.00101
t3305,Male,Preferred Smoker,18,11,9.9e-4
t3305,Male,Preferred Smoker,18,12,9.8e-4
t3305,Male,Preferred Smoker,18,13,9.8e-4
t3305,Male,Preferred Smoker,18,14,0.00102
t3305,Male,Preferred Smoker,18,15,0.00108
t3305,Male,Preferred Smoker,18,16,0.00116
t3305,Male,Preferred Smoker,18,17,0.00125
t3305,Male,Preferred Smoker,18,18,0.00135
t3305,Male,Preferred Smoker,18,19,0.00147
t3305,Male,Preferred Smoker,18,20,0.00159
t3305,Male,Preferred Smoker,18,21,0.00173
t3305,Male,Preferred Smoker,18,22,0.00195
t3305,Male,Preferred Smoker,18,23,0.0022
t3305,Male,Preferred Smoker,18,24,0.00247
t3305,Male,Preferred Smoker,18,25,0.00273
t3305,Male,Preferred Smoker,19,1,7.6e-4
t3305,Male,Preferred Smoker,19,2,7.9e-4
t3305,Male,Preferred Smoker,19,3,8.2e-4
t3305,Male,Preferred Smoker,19,4,8.5e-4
t3305,Male,Preferred Smoker,19,5,8.8e-4
t3305,Male,Preferred Smoker,19,6,9.2e-4
t3305,Male,Preferred Smoker,19,7,9.5e-4
t3305,Male,Preferred Smoker,19,8,9.5e-4
t3305,Male,Preferred Smoker,19,9,9.5e-4
t3305,Male,Preferred Smoker,19,10,0.00093000000000000005
t3305,Male,Preferred Smoker,19,11,0.00093000000000000005
t3305,Male,Preferred Smoker,19,12,0.00093000000000000005
t3305,Male,Preferred Smoker,19,13,9.7e-4
t3305,Male,Preferred Smoker,19,14,0.00104
t3305,Male,Preferred Smoker,19,15,0.00112
t3305,Male,Preferred Smoker,19,16,0.00121
t3305,Male,Preferred Smoker,19,17,0.0013
t3305,Male,Preferred Smoker,19,18,0.00142
t3305,Male,Preferred Smoker,19,19,0.00153
t3305,Male,Preferred Smoker,19,20,0.00172
t3305,Male,Preferred Smoker,19,21,0.00193
t3305,Male,Preferred Smoker,19,22,0.00219
t3305,Male,Preferred Smoker,19,23,0.00245
t3305,Male,Preferred Smoker,19,24,0.00271
t3305,Male,Preferred Smoker,19,25,0.00294
t3305,Male,Preferred Smoker,20,1,7.3e-4
t3305,Male,Preferred Smoker,20,2,7.6e-4
t3305,Male,Preferred Smoker,20,3,7.8e-4
t3305,Male,Preferred Smoker,20,4,8.1e-4
t3305,Male,Preferred Smoker,20,5,8.3e-4
t3305,Male,Preferred Smoker,20,6,8.6e-4
t3305,Male,Preferred Smoker,20,7,8.8e-4
t3305,Male,Preferred Smoker,20,8,8.8e-4
t3305,Male,Preferred Smoker,20,9,8.8e-4
t3305,Male,Preferred Smoker,20,10,8.7e-4
t3305,Male,Preferred Smoker,20,11,8.9e-4
t3305,Male,Preferred Smoker,20,12,0.00093000000000000005
t3305,Male,Preferred Smoker,20,13,9.9e-4
t3305,Male,Preferred Smoker,20,14,0.00107
t3305,Male,Preferred Smoker,20,15,0.00116
t3305,Male,Preferred Smoker,20,16,0.00125
t3305,Male,Preferred Smoker,20,17,0.00137
t3305,Male,Preferred Smoker,20,18,0.00148
t3305,Male,Preferred Smoker,20,19,0.0017
t3305,Male,Preferred Smoker,20,20,0.00191
t3305,Male,Preferred Smoker,20,21,0.00216
t3305,Male,Preferred Smoker,20,22,0.00243
t3305,Male,Preferred Smoker,20,23,0.00269
t3305,Male,Preferred Smoker,20,24,0.00292
t3305,Male,Preferred Smoker,20,25,0.00311
t3305,Male,Preferred Smoker,21,1,6.8e-4
t3305,Male,Preferred Smoker,21,2,7e-4
t3305,Male,Preferred Smoker,21,3,7.3e-4
t3305,Male,Preferred Smoker,21,4,7.5e-4
t3305,Male,Preferred Smoker,21,5,7.7e-4
t3305,Male,Preferred Smoker,21,6,8e-4
t3305,Male,Preferred Smoker,21,7,8.2e-4
t3305,Male,Preferred Smoker,21,8,8.2e-4
t3305,Male,Preferred Smoker,21,9,8.2e-4
t3305,Male,Preferred Smoker,21,10,8.4e-4
t3305,Male,Preferred Smoker,21,11,8.8e-4
t3305,Male,Preferred Smoker,21,12,9.5e-4
t3305,Male,Preferred Smoker,21,13,0.00103
t3305,Male,Preferred Smoker,21,14,0.00112
t3305,Male,Preferred Smoker,21,15,0.00121
t3305,Male,Preferred Smoker,21,16,0.00132
t3305,Male,Preferred Smoker,21,17,0.00143
t3305,Male,Preferred Smoker,21,18,0.00168
t3305,Male,Preferred Smoker,21,19,0.00189
t3305,Male,Preferred Smoker,21,20,0.00214
t3305,Male,Preferred Smoker,21,21,0.00241
t3305,Male,Preferred Smoker,21,22,0.00267
t3305,Male,Preferred Smoker,21,23,0.00289
t3305,Male,Preferred Smoker,21,24,0.00309
t3305,Male,Preferred Smoker,21,25,0.00324
t3305,Male,Preferred Smoker,22,1,6.3e-4
t3305,Male,Preferred Smoker,22,2,6.5e-4
t3305,Male,Preferred Smoker,22,3,6.7e-4
t3305,Male,Preferred Smoker,22,4,6.8e-4
t3305,Male,Preferred Smoker,22,5,7.3e-4
t3305,Male,Preferred Smoker,22,6,7.5e-4
t3305,Male,Preferred Smoker,22,7,7.6e-4
t3305,Male,Preferred Smoker,22,8,7.7e-4
t3305,Male,Preferred Smoker,22,9,7.9e-4
t3305,Male,Preferred Smoker,22,10,8.4e-4
t3305,Male,Preferred Smoker,22,11,9.1e-4
t3305,Male,Preferred Smoker,22,12,9.9e-4
t3305,Male,Preferred Smoker,22,13,0.00107
t3305,Male,Preferred Smoker,22,14,0.00117
t3305,Male,Preferred Smoker,22,15,0.00128
t3305,Male,Preferred Smoker,22,16,0.00139
t3305,Male,Preferred Smoker,22,17,0.00166
t3305,Male,Preferred Smoker,22,18,0.0018600000000000001
t3305,Male,Preferred Smoker,22,19,0.00211
t3305,Male,Preferred Smoker,22,20,0.00238
t3305,Male,Preferred Smoker,22,21,0.00264
t3305,Male,Preferred Smoker,22,22,0.00287
t3305,Male,Preferred Smoker,22,23,0.00306
t3305,Male,Preferred Smoker,22,24,0.00322
t3305,Male,Preferred Smoker,22,25,0.00345
t3305,Male,Preferred Smoker,23,1,5.8e-4
t3305,Male,Preferred Smoker,23,2,5.8e-4
t3305,Male,Preferred Smoker,23,3,6e-4
t3305,Male,Preferred Smoker,23,4,6.5e-4
t3305,Male,Preferred Smoker,23,5,6.9e-4
t3305,Male,Preferred Smoker,23,6,7.1e-4
t3305,Male,Preferred Smoker,23,7,7.2e-4
t3305,Male,Preferred Smoker,23,8,7.5e-4
t3305,Male,Preferred Smoker,23,9,7.9e-4
t3305,Male,Preferred Smoker,23,10,8.6e-4
t3305,Male,Preferred Smoker,23,11,9.4e-4
t3305,Male,Preferred Smoker,23,12,0.00103
t3305,Male,Preferred Smoker,23,13,0.00112
t3305,Male,Preferred Smoker,23,14,0.00124
t3305,Male,Preferred Smoker,23,15,0.00134
t3305,Male,Preferred Smoker,23,16,0.00164
t3305,Male,Preferred Smoker,23,17,0.00184
t3305,Male,Preferred Smoker,23,18,0.00208
t3305,Male,Preferred Smoker,23,19,0.00234
t3305,Male,Preferred Smoker,23,20,0.00261
t3305,Male,Preferred Smoker,23,21,0.00285
t3305,Male,Preferred Smoker,23,22,0.00304
t3305,Male,Preferred Smoker,23,23,0.00319
t3305,Male,Preferred Smoker,23,24,0.00342
t3305,Male,Preferred Smoker,23,25,0.00367
t3305,Male,Preferred Smoker,24,1,5.3e-4
t3305,Male,Preferred Smoker,24,2,5.5e-4
t3305,Male,Preferred Smoker,24,3,5.8e-4
t3305,Male,Preferred Smoker,24,4,6.2e-4
t3305,Male,Preferred Smoker,24,5,6.5e-4
t3305,Male,Preferred Smoker,24,6,6.7e-4
t3305,Male,Preferred Smoker,24,7,7e-4
t3305,Male,Preferred Smoker,24,8,7.5e-4
t3305,Male,Preferred Smoker,24,9,8.2e-4
t3305,Male,Preferred Smoker,24,10,9e-4
t3305,Male,Preferred Smoker,24,11,9.8e-4
t3305,Male,Preferred Smoker,24,12,0.00107
t3305,Male,Preferred Smoker,24,13,0.00119
t3305,Male,Preferred Smoker,24,14,0.00129
t3305,Male,Preferred Smoker,24,15,0.00159
t3305,Male,Preferred Smoker,24,16,0.0018
t3305,Male,Preferred Smoker,24,17,0.00204
t3305,Male,Preferred Smoker,24,18,0.0023
t3305,Male,Preferred Smoker,24,19,0.00257
t3305,Male,Preferred Smoker,24,20,0.00282
t3305,Male,Preferred Smoker,24,21,0.00301
t3305,Male,Preferred Smoker,24,22,0.00317
t3305,Male,Preferred Smoker,24,23,0.0034
t3305,Male,Preferred Smoker,24,24,0.00364
t3305,Male,Preferred Smoker,24,25,0.00391
t3305,Male,Preferred Smoker,25,1,4.9e-4
t3305,Male,Preferred Smoker,25,2,5.3e-4
t3305,Male,Preferred Smoker,25,3,5.6e-4
t3305,Male,Preferred Smoker,25,4,5.9e-4
t3305,Male,Preferred Smoker,25,5,6.2e-4
t3305,Male,Preferred Smoker,25,6,6.5e-4
t3305,Male,Preferred Smoker,25,7,7e-4
t3305,Male,Preferred Smoker,25,8,7.7e-4
t3305,Male,Preferred Smoker,25,9,8.5e-4
t3305,Male,Preferred Smoker,25,10,9.4e-4
t3305,Male,Preferred Smoker,25,11,0.00103
t3305,Male,Preferred Smoker,25,12,0.00114
t3305,Male,Preferred Smoker,25,13,0.00124
t3305,Male,Preferred Smoker,25,14,0.00153
t3305,Male,Preferred Smoker,25,15,0.00175
t3305,Male,Preferred Smoker,25,16,0.002
t3305,Male,Preferred Smoker,25,17,0.00226
t3305,Male,Preferred Smoker,25,18,0.00253
t3305,Male,Preferred Smoker,25,19,0.00278
t3305,Male,Preferred Smoker,25,20,0.00299
t3305,Male,Preferred Smoker,25,21,0.00315
t3305,Male,Preferred Smoker,25,22,0.00339
t3305,Male,Preferred Smoker,25,23,0.00363
t3305,Male,Preferred Smoker,25,24,0.00389
t3305,Male,Preferred Smoker,25,25,0.00417
t3305,Male,Preferred Smoker,26,1,4.5e-4
t3305,Male,Preferred Smoker,26,2,5e-4
t3305,Male,Preferred Smoker,26,3,5.3e-4
t3305,Male,Preferred Smoker,26,4,5.7e-4
t3305,Male,Preferred Smoker,26,5,6e-4
t3305,Male,Preferred Smoker,26,6,6.6e-4
t3305,Male,Preferred Smoker,26,7,7.3e-4
t3305,Male,Preferred Smoker,26,8,8.1e-4
t3305,Male,Preferred Smoker,26,9,9e-4
t3305,Male,Preferred Smoker,26,10,9.9e-4
t3305,Male,Preferred Smoker,26,11,0.0011
t3305,Male,Preferred Smoker,26,12,0.00119
t3305,Male,Preferred Smoker,26,13,0.00143
t3305,Male,Preferred Smoker,26,14,0.00168
t3305,Male,Preferred Smoker,26,15,0.00194
t3305,Male,Preferred Smoker,26,16,0.00221
t3305,Male,Preferred Smoker,26,17,0.00248
t3305,Male,Preferred Smoker,26,18,0.00274
t3305,Male,Preferred Smoker,26,19,0.00296
t3305,Male,Preferred Smoker,26,20,0.00314
t3305,Male,Preferred Smoker,26,21,0.00338
t3305,Male,Preferred Smoker,26,22,0.00361
t3305,Male,Preferred Smoker,26,23,0.00387
t3305,Male,Preferred Smoker,26,24,0.00416
t3305,Male,Preferred Smoker,26,25,0.00447
t3305,Male,Preferred Smoker,27,1,4.1e-4
t3305,Male,Preferred Smoker,27,2,4.8e-4
t3305,Male,Preferred Smoker,27,3,5.2e-4
t3305,Male,Preferred Smoker,27,4,5.6e-4
t3305,Male,Preferred Smoker,27,5,6.1e-4
t3305,Male,Preferred Smoker,27,6,6.9e-4
t3305,Male,Preferred Smoker,27,7,7.7e-4
t3305,Male,Preferred Smoker,27,8,8.6e-4
t3305,Male,Preferred Smoker,27,9,9.5e-4
t3305,Male,Preferred Smoker,27,10,0.00106
t3305,Male,Preferred Smoker,27,11,0.00116
t3305,Male,Preferred Smoker,27,12,0.00131
t3305,Male,Preferred Smoker,27,13,0.00158
t3305,Male,Preferred Smoker,27,14,0.0018600000000000001
t3305,Male,Preferred Smoker,27,15,0.00214
t3305,Male,Preferred Smoker,27,16,0.00241
t3305,Male,Preferred Smoker,27,17,0.00268
t3305,Male,Preferred Smoker,27,18,0.00291
t3305,Male,Preferred Smoker,27,19,0.00311
t3305,Male,Preferred Smoker,27,20,0.00337
t3305,Male,Preferred Smoker,27,21,0.00359
t3305,Male,Preferred Smoker,27,22,0.00386
t3305,Male,Preferred Smoker,27,23,0.00414
t3305,Male,Preferred Smoker,27,24,0.00445
t3305,Male,Preferred Smoker,27,25,0.00482
t3305,Male,Preferred Smoker,28,1,3.7e-4
t3305,Male,Preferred Smoker,28,2,4.6e-4
t3305,Male,Preferred Smoker,28,3,5.1e-4
t3305,Male,Preferred Smoker,28,4,5.7e-4
t3305,Male,Preferred Smoker,28,5,6.4e-4
t3305,Male,Preferred Smoker,28,6,7.3e-4
t3305,Male,Preferred Smoker,28,7,8.2e-4
t3305,Male,Preferred Smoker,28,8,9.1e-4
t3305,Male,Preferred Smoker,28,9,0.00102
t3305,Male,Preferred Smoker,28,10,0.00113
t3305,Male,Preferred Smoker,28,11,0.00127
t3305,Male,Preferred Smoker,28,12,0.00145
t3305,Male,Preferred Smoker,28,13,0.00176
t3305,Male,Preferred Smoker,28,14,0.00205
t3305,Male,Preferred Smoker,28,15,0.00233
t3305,Male,Preferred Smoker,28,16,0.0026
t3305,Male,Preferred Smoker,28,17,0.00284
t3305,Male,Preferred Smoker,28,18,0.00305
t3305,Male,Preferred Smoker,28,19,0.00333
t3305,Male,Preferred Smoker,28,20,0.00357
t3305,Male,Preferred Smoker,28,21,0.00384
t3305,Male,Preferred Smoker,28,22,0.00412
t3305,Male,Preferred Smoker,28,23,0.00444
t3305,Male,Preferred Smoker,28,24,0.0048
t3305,Male,Preferred Smoker,28,25,0.00521
t3305,Male,Preferred Smoker,29,1,3.6e-4
t3305,Male,Preferred Smoker,29,2,4.6e-4
t3305,Male,Preferred Smoker,29,3,5.5e-4
t3305,Male,Preferred Smoker,29,4,6.2e-4
t3305,Male,Preferred Smoker,29,5,7.1e-4
t3305,Male,Preferred Smoker,29,6,8e-4
t3305,Male,Preferred Smoker,29,7,8.8e-4
t3305,Male,Preferred Smoker,29,8,9.8e-4
t3305,Male,Preferred Smoker,29,9,0.00108
t3305,Male,Preferred Smoker,29,10,0.00123
t3305,Male,Preferred Smoker,29,11,0.0014
t3305,Male,Preferred Smoker,29,12,0.0016
t3305,Male,Preferred Smoker,29,13,0.00192
t3305,Male,Preferred Smoker,29,14,0.00222
t3305,Male,Preferred Smoker,29,15,0.00248
t3305,Male,Preferred Smoker,29,16,0.00273
t3305,Male,Preferred Smoker,29,17,0.00297
t3305,Male,Preferred Smoker,29,18,0.00326
t3305,Male,Preferred Smoker,29,19,0.00355
t3305,Male,Preferred Smoker,29,20,0.00382
t3305,Male,Preferred Smoker,29,21,0.0041
t3305,Male,Preferred Smoker,29,22,0.00442
t3305,Male,Preferred Smoker,29,23,0.00478
t3305,Male,Preferred Smoker,29,24,0.00518
t3305,Male,Preferred Smoker,29,25,0.00564
t3305,Male,Preferred Smoker,30,1,3.5e-4
t3305,Male,Preferred Smoker,30,2,4.8e-4
t3305,Male,Preferred Smoker,30,3,6e-4
t3305,Male,Preferred Smoker,30,4,6.9e-4
t3305,Male,Preferred Smoker,30,5,7.9e-4
t3305,Male,Preferred Smoker,30,6,8.7e-4
t3305,Male,Preferred Smoker,30,7,9.5e-4
